repository,state,title,label,body
jamienicol/episodes,open,New maintainer/fork?,[],"Hi all, given that jamie has stated he will not be maintaining this useful app (great work by the way, I use it all the time), perhaps we might continue development elsewhere and get the new version included in F-Droid?

@red-coracle appears to have the most well-developed fork. What do you say? Would you mind enabling issues on your fork so we could discuss development there?

Or perhaps jamie is willing to allow another dev to become an editor of the existing repo; this will make new versions much easier to be included in F-Droid?

Cheers"
jamienicol/episodes,closed,Added fr (French) translation,[],French translation.
jamienicol/episodes,open,Created es (español) translation,[],Maybe you can add the option for download the spanish info on thetvdb.com also :)
jamienicol/episodes,open,"Create new filter ""Upcoming shows""",[],"The application currently has:
- All Shows
- Starred Shows
- Uncompleted Shows

""Upcoming Shows"" as a fourth option would be pretty useful

Cheers
"
jamienicol/episodes,open,French translation,[],
jamienicol/episodes,open,where does episodes save its information?,[],"Hello. I love your program.

I would like to keep it automagically synced between my phone and my tablet. I have a Syncthing server going on, so I would only need to know where Episodes saves its data; where is it? If there isn't, could you consider saving it on /storage/emulated/0/episodes or at least add it as an option.

Thank you very much.
"
jamienicol/episodes,open,Consider local timezone,[],"From my country, I usually can see the episode as un-watched instead of un-aired, because of timezone, it's about half day earlier than USA.

The fix should be simple: there are only two `new Date()` used for date comparison in `EpisodesCounter.java` and `EpisodesListFragment.java`, then there's android API [getRawOffset](https://developer.android.com/reference/java/util/TimeZone.html),  Offset local time to US local time should be enough to solve this issue.
"
jamienicol/episodes,open,Some series pick weird languages,"[Label(name=""bug"")]","For some series more than a language is availavle on thetvdb.com but for some reason it takes a language that is not english in the app.
"
jamienicol/episodes,closed,Searcher for quick access to a determinated followed series,"[Label(name=""duplicate"")]","In the main screen it would be cool having a searcher for those (like me) who are following lots of series.
"
jamienicol/episodes,closed,Can't find all shows,[],"Hello,

First, I'd like to congratulate you for your work. It's a very neat and efficient app.

But it seems I can't find some shows. For example, this one : http://www.thetvdb.com/?tab=series&id=294715&lid=17
It exists on TVDB, but I can't access it from Episodes. I found a few like this.

Truely yours,
Stéphane.
"
jamienicol/episodes,open,Add support for sorting seasons list in descending order,[],"I don't know Java really so critique is welcome, but this is an attempt at implementing #41 as a global preference. Tested fine on an Android 4.4.2 device.
"
jamienicol/episodes,open,Mark previous episodes as read,[],"Is it possible to mark all the previous episodes as read when you mark an episode that is further in the list? That is, when I watch a few episodes at a stretch, can I just tick the last episode I watched and have it auto tick the previous episodes? This could be an opt in feature that is disabled by default so it doesn't surprise users.
"
jamienicol/episodes,open,Created Spanish translations,[],
jamienicol/episodes,open,Implement Archive Mode,[],"Thank you for your work !

it would be great, if the app had an Archive-Mode/Label where shows that are currently not watched or watch only at a later date could be archived, so they dont clutter the ""uncompleted shows selection""
"
jamienicol/episodes,open,Image Cache,[],"Hey, the other day I was offline and opened the app and none of the images showed up! Is there any setting to turn on image caching? Thanks.
"
jamienicol/episodes,open,Search for shows and episodes already in library,[],"From the main shows list add an option to search for shows and episodes in your library.
"
jamienicol/episodes,open,Colors needs change,[],"Right now it's hard to tell which episode was seen/unseen. Change color of seen font to more dark unseen for less. 
Also how about setting bacground color to dark?

Very good aplication, keep working on it : )
"
jamienicol/episodes,open,Show update status,[],
jamienicol/episodes,open,Add title on tiles,[],"Like in topic, some images are not telling what I am looking for.
"
jamienicol/episodes,open,Add show search window improvement,[],"After search is completed either redirect user to main window or allow other searching in search list windows where is query string right now
"
jamienicol/episodes,open,Show notes editor activity,[],"Here is the ""full screen dialog"" (which is actually an activity) to edit show notes. Tell me if you like it - I can make adjustments of course.
The only thing I had problem with was the floating action button. In order to make it stick to the bottom even before scrolling down, I think it should be inside the activity's layout. It's taking me longer to explain, you can try it and you'll understand what I mean :-)

I tried to stick with your code style and methods as much as possible, feel free to fix code style as you see fit.

Signed-off-by: Daniele Ricci daniele.athome@gmail.com
"
jamienicol/episodes,closed,Personal notes linked to shows,[],"It should be all for the read-only stuff. Please review, I'll make the other modifications with the floating button (https://github.com/jamienicol/episodes/pull/38#issuecomment-111885277) as soon as I can.

I had to open another PR because GitHub closed the old one due to force-pushing (I had to cherry pick manually to alter history, sorry).
Ref. jamienicol/episodes#38
"
jamienicol/episodes,closed,Google play badge added,[],"Hi @jamienicol,
what do you think of a Google play badge in the README?
Thanks for your awesome app :+1: 
"
jamienicol/episodes,closed,Allow app to be installed on external storage,[],"The internal memory of my device is quite small, this PR should allow users to easily move the app to the microSD.

""To allow the system to install your application on the external storage, modify your manifest file to include the android:installLocation attribute in the element, with a value of either ""preferExternal"" or ""auto""."" (source: https://developer.android.com/guide/topics/data/install-location.html)
"
jamienicol/episodes,open,"Add preference to sort ""Seasons"" in reverse chronological order",[],"Take for example, the big bang theory. 8 seasons. Now, I am tracking the newest season. Have to scroll down. If there was a preference to list Seasons (and even episodes inside them) in reverse order, it would be easier.

Great work, thx
"
jamienicol/episodes,open,It doesnt know which movies I've  watched,[],
