repository,state,title,label,body
wbrenna/GTFSOffline,open,Bug in location manager,"[Label(name=""bug"")]","If only one location service is enabled, the alternate service is queried (GPS/NETWORK). This probably means location services won't work if one of the two is turned off. Fix required in LocationHelper.java."
wbrenna/GTFSOffline,open,"closest stops not found, even though they are in the db","[Label(name=""enhancement"")]","Did a sqlite search for the stop that is literally across the street from me. There it is, in the stops table. Yet, when I load up the app and search for stops, it only shows ones that are over 2 miles away."
wbrenna/GTFSOffline,closed,rtd denver,[],"greetings. I've been trying to get rtd denver's gtfs data to work, but it's not. dunno where to begin to figure out why not, since i'm quite new to android, although my phone is not: this is in a zte n817 running android v4.4.4.x. Hoping a kind programmer might take a look at rtd's data and clue me in whether the fault is theirs, mine or other :)
thanks in advance. rtd's gtfs page is here
http://www.rtd-denver.com/gtfs-developer-guide.shtml"
wbrenna/GTFSOffline,closed,use standard sqlite3 binary location,[],"having it point to an old android SDK binary won't fit most people's use cases
/usr/bin/sqlite3 would be a common location for this binary on linux"
wbrenna/GTFSOffline,open,[FR] Maps,"[Label(name=""enhancement"")]","Privacy preserving maps could be implemented by using [mapsforge](https://github.com/mapsforge/mapsforge) which uses OpenStreetMap vector data rendered locally similar to OsmAnd. Mapsforge files are stored in a shared directory so they can be used by multiple applications.

An example of an app that uses mapsforge is [SatStat](https://github.com/mvglasow/satstat) which also has an integrated downloader. If you don't wish to add an internet permission, the files could be added via drag and drop."
wbrenna/GTFSOffline,open,Search feature,"[Label(name=""enhancement"")]",I noticed the search feature is absent in this fork. Was this a privacy decision or to keep it simple? Would it be something you'd consider adding in the future?
wbrenna/GTFSOffline,closed,[FR] Centro database,"[Label(name=""enhancement"")]",Would it be possible to add the [Centro](http://www.centro.org/CentroGTFS/CentroGTFS.zip) system to your database [list](http://wbrenna.ca/gdrivefilelist.txt)? My attempts to create a db were unsuccessful.
wbrenna/GTFSOffline,closed,Add to F-Droid,"[Label(name=""enhancement"")]","A Submissions Queue thread has been created for it: https://f-droid.org/forums/topic/grtransit-android-app/
"
wbrenna/GTFSOffline,closed,Null Pointer Exception moving DB,"[Label(name=""bug"")]","```
java.lang.RuntimeException: An error occured while executing doInBackground()
at android.os.AsyncTask$3.done(AsyncTask.java:300)
at java.util.concurrent.FutureTask.finishCompletion(FutureTask.java:355)
at java.util.concurrent.FutureTask.setException(FutureTask.java:222)
at java.util.concurrent.FutureTask.run(FutureTask.java:242)
at android.os.AsyncTask$SerialExecutor$1.run(AsyncTask.java:231)
at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1112)
at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:587)
at java.lang.Thread.run(Thread.java:841)
Caused by: java.lang.NullPointerException
at com.wbrenna.gtfsoffline.UpdateActivity$DBMover.doInBackground(UpdateActivity.java:134)
at com.wbrenna.gtfsoffline.UpdateActivity$DBMover.doInBackground(UpdateActivity.java:1)
at android.os.AsyncTask$2.call(AsyncTask.java:288)
at java.util.concurrent.FutureTask.run(FutureTask.java:237)
... 4 more
```
"
wbrenna/GTFSOffline,closed,Statically link hourtoggle,"[Label(name=""enhancement"")]","Hourtoggle should be equal to the lookahead time in order to make things more efficient. Currently breaks on lookahead > 8 since hourtoggle = 8.
"
