repository,state,title,label,body
grote/Liberario,closed,Allow permanent selection of train types,"[Label(name=""duplicate ➿""), Label(name=""enhancement 🏗️"")]","It would be nice to be able to permanently choose the trains I want to use.
I only use regional trains because I got a permanent ticket for them.

Many trips I do allow more expensive long distance trains as well.

As I never use them, I have to deselect them every time I plan a trip.
Would be nice to be able to just set it once in preferences and forget about it.

Thanks for Transportr. Really good app!"
grote/Liberario,open,"[2.0.3] When entering destination, start location gets set as well","[Label(name=""bug 🐞"")]","**Describe the bug**
Version 2.0.3 introduced a strange behaviour on my device.
It broke the app for me, I had to downgrade to 2.0.2.

When entering the ""startng station"" everything is alright. I can choose the correct ""start from"" station.
After that, when entering the destination, I can search for it and choose it. But the second i choose the destination, the ""start from"" station field is filled with the station i chose as destination.

This happens with every destination station i choose.

So after entering data i get:

Start Station: STATION I CHOSE AS DESTINATION
Destination:  STATION I CHOSE AS DESTINATION

I am using the Deutsche Bahn provider only.
Everything used to work without problems (and still does) with 2.0.2.

**Versions (please complete the following information):**
 - **Transportr Version:** [e.g. 2.0.3]
 - **Device:** [e.g. Nexus 5x]
 - **Android Version:** [e.g. Android 8.1 (Lineage)]
"
grote/Liberario,open,Quick way to swap between depature and arrival time,"[Label(name=""enhancement 🏗️"")]","**Acknowledgments**
Please check the following boxes with an `x` if they apply:
* [x] The feature I want to propose would be useful for the majority of users, not only for me personally.
* [x] I am aware that Transportr is mostly developed by one person in their unpaid spare time.
* [ ] I can help myself to get this feature implemented or know someone who wants to do it.
* [ ] If I want to add support for a new region or country, I checked that this is already available in [public-transport-enabler](https://github.com/schildbach/public-transport-enabler/) and know the process [described on the Transportr homepage](https://transportr.app/contribute/#translating-into-your-language).

**Is your feature request related to a problem? Please describe.**

More often than not, I am using Transportr to find the time, when I have to leave to be at my destination at a certain time. It is frustrating, that I have to click the clock icon to set the time and then the Menu icon > Time is > Arrival.

I also believe, this uses more data, because as soon as I set the time, Transportr checks for connections at the new time.

**Describe the solution you'd like**

IMHO the best way would be, to have a toggle in the screen for entering the time. This toggle would switch between departure and arrival time. The reason why I believe, this is the best place, is as follows: Nearly all of the time when searching for connections to be at the destination at a certain time, the time setting screen has to be called up.

**Describe alternatives you've considered**

A discussion about this can be found at #383 
"
grote/Liberario,closed,Fix incorrect direction field update,"[Label(name=""cla-signed ✔️"")]","Setting or clearing the ""to"" field would mirror those changes to the ""from"" field."
grote/Liberario,closed,Make a release please,[],"Public Transport Enabler has fixed an issue with railroad network in Poland in October, I guess along with many other improvements since the last Transportr release in July.

I've bisected the last build which doesn't fail on jitpack: it's from commit 601572eb. I've built Transportr with that version of PTE but it removes a surprisingly high number of countries (""Unresolved reference: FI"" etc), I find it hard to believe that it's not because of my mistake. 

For this reason I'm not sending a pull request. My source, which builds and works for Poland, is available for reference here: https://github.com/grote/Transportr/compare/master...gjedeer:master"
grote/Liberario,open,Add MAV - Hungary,"[Label(name=""coverage 🗺️""), Label(name=""duplicate ➿""), Label(name=""upstream 🏞️"")]","MAV is the national train network in Hungary.
I contacted them to obtain their GTFS data, then contacted Navitia for them to add it. 
Their Data team is actually working on it. (CF : https://groups.google.com/forum/#!topic/navitia/22umWYkZq-4)

@schildbach If I can, I will make a PR into public-transport-enabler once available on Navitia.
@grote Can you leave the issue open until then ?

Anyway, I'll let you know about any progress on this topic.
"
grote/Liberario,closed,[UX] Cursor confusingly stays in the target field,[],"Hi,

from the main screen you can search for your target place. If you press the red button below, next the screen should actually ask you FROM where you start your trip - intuetively you start typing but then you recognise that your cursor is still in the target text field. This is unnecessary and once you typed in your target you should directly be able to type in your start.

Thus, I would suggest to change this. Then it's perfect!

Cheers"
grote/Liberario,open,Belgium : java exception when planning a trip,"[Label(name=""upstream 🏞️"")]","Transportr V 2.02
Android V 8.1
Zone : Belgium

When planning a trip, selecting a place in ""from"" and ""to"" fields ends in an UnexpectedRedirectException, as shown here :

![screenshot - 05-11-18 14_33_03](https://user-images.githubusercontent.com/44755327/48001351-988a7980-e108-11e8-869d-d0998e7a450c.png)

"
grote/Liberario,open,Add notification support on DeparturesActivity for e.g. smartwatches,[],"Getting something countdown-like for the next departures per station on my pebble watch was always on my wishlist for my public transit ""workflow"". I used transportr before, so I forked this for a hackathon and just did it. Maybe it's useful for the main app.
Using notifications here seemed like a good idea, because that's vendor agnostic and even not completely useless without such a watch. The notifications should update every 30s. Notifications can be toggled for 10 Minutes with a menu button in the DeparturesActivity.
![img_20181027_131651 1](https://user-images.githubusercontent.com/20602537/47762221-06274780-dcbc-11e8-9ac3-af2da4547eea.jpg)"
grote/Liberario,open,Bremen: No more delays,"[Label(name=""upstream 🏞️"")]","For a few weeks Transportr completely stopped displaying delays in my area (Germany, Bremen). Could you take a look at that?"
grote/Liberario,open,add possibility to search/track for multiple connections simulataniously,[],"Hey,

I find myself often in the situation that while planning I want to check several options simultaneously or while travelling I'd like to keep my current connection open and check for an upcoming travel and/or other alternatives due to delays.

Therefore i have a suggestion for improvement :)

A) a view like the one in the DB app: my travel? OR even better:
B) Would it be possible to implement a tabbed-view as in a browser for several connections?

Thanks a lot for your great app, it's already a great benefit in many ways compared to the closes source alternatives!

 I'm not so much into coding but if I can help in any other way I'd be happy to do so!
Cheers"
