repository,state,title,label,body
ValleZ/Paper-Wallet,open,TransactionTooLargeException,"[Label(name=""bug"")]",
ValleZ/Paper-Wallet,open,QRCode crash,"[Label(name=""bug"")]","Caused by: java.lang.IllegalArgumentException: 
  at com.d_project.qrcode.QRCode.make (QRCode.java:2313)
  at com.d_project.qrcode.QRCode.make (QRCode.java:1097)
  at com.d_project.qrcode.QRCode.getMinimumQRCode (QRCode.java:428)
  at ru.valle.btc.MainActivity$12.doInBackground (MainActivity.java:2862)"
ValleZ/Paper-Wallet,open,ArrayIndexOutOfBoundsException at  (Address.java:68),"[Label(name=""bug"")]","java.lang.ArrayIndexOutOfBoundsException: 
  at java.lang.System.arraycopy (Native Method)
  at ru.valle.btc.Address.<init> (Address.java:68)
  at ru.valle.btc.Address.decode (Address.java:93)
  at ru.valle.btc.Address.verify (Address.java:106)
  at ru.valle.btc.MainActivity$2.onTextChanged (MainActivity.java:295)"
ValleZ/Paper-Wallet,open,Translation in pt-br,[],Created structure in strings.xml.
ValleZ/Paper-Wallet,closed,Passwords should be invisible to the accessibility services,[],"Due to recent attacks, malicious apps that are using the accessibility service can capture all user inputs. In this case, the passwords should be ignored for the accessibility service, so such attacks cannot happen. This is done by our research project in CISPA, Saarland University, Germany."
ValleZ/Paper-Wallet,open,Add denomination option,[],
ValleZ/Paper-Wallet,closed,Better fee calculation and entry,[],
ValleZ/Paper-Wallet,closed,SegWit support,[],
ValleZ/Paper-Wallet,closed,ActivityNotFoundException,[],"//package name: ru.valle.btc
//version: 2.3.0
 android.content.ActivityNotFoundException: No Activity found to handle Intent { act=android.intent.action.VIEW dat=bitcoin:1KhK86tERtGR7i38hrRGJ4Bi8N3UHuPq23 }
 	at android.app.Instrumentation.checkStartActivityResult(Instrumentation.java:1632)
 	at android.app.Instrumentation.execStartActivity(Instrumentation.java:1424)
 	at android.app.Activity.startActivityForResult(Activity.java:3390)
 	at android.app.Activity.startActivityForResult(Activity.java:3351)
 	at android.app.Activity.startActivity(Activity.java:3587)
 	at android.app.Activity.startActivity(Activity.java:3555)
 	at ru.valle.btc.MainActivity$19$1.onClick(MainActivity.java:718)
 	at android.text.method.LinkMovementMethod.onTouchEvent(LinkMovementMethod.java:212)
 	at android.widget.TextView.onTouchEvent(TextView.java:7623)
 	at android.view.View.dispatchTouchEvent(View.java:7384)
 	at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2211)
 	at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:1954)
 	at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2211)
 	at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:1954)
 	at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2211)
 	at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:1954)
 	at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2211)
 	at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:1954)
 	at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2211)
 	at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:1954)
 	at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2211)
 	at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:1954)
 	at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2211)
 	at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:1954)
 	at android.view.ViewGroup.dispatchTransformedTouchEvent(ViewGroup.java:2211)
 	at android.view.ViewGroup.dispatchTouchEvent(ViewGroup.java:1954)
 	at com.android.internal.policy.impl.PhoneWindow$DecorView.superDispatchTouchEvent(PhoneWindow.java:1966)
 	at com.android.internal.policy.impl.PhoneWindow.superDispatchTouchEvent(PhoneWindow.java:1418)
 	at android.app.Dialog.dispatchTouchEvent(Dialog.java:740)
 	at com.android.internal.policy.impl.PhoneWindow$DecorView.dispatchTouchEvent(PhoneWindow.java:1914)
 	at android.view.View.dispatchPointerEvent(View.java:7564)
 	at android.view.ViewRootImpl$ViewPostImeInputStage.processPointerEvent(ViewRootImpl.java:3883)
 	at android.view.ViewRootImpl$ViewPostImeInputStage.onProcess(ViewRootImpl.java:3778)
 	at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3379)
 	at android.view.ViewRootImpl$InputStage.onDeliverToNext(ViewRootImpl.java:3429)
 	at android.view.ViewRootImpl$InputStage.forward(ViewRootImpl.java:3398)
 	at android.view.ViewRootImpl$AsyncInputStage.forward(ViewRootImpl.java:3483)
 	at android.view.ViewRootImpl$InputStage.apply(ViewRootImpl.java:3406)
 	at android.view.ViewRootImpl$AsyncInputStage.apply(ViewRootImpl.java:3540)
 	at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3379)
 	at android.view.ViewRootImpl$InputStage.onDeliverToNext(ViewRootImpl.java:3429)
 	at android.view.ViewRootImpl$InputStage.forward(ViewRootImpl.java:3398)
 	at android.view.ViewRootImpl$InputStage.apply(ViewRootImpl.java:3406)
 	at android.view.ViewRootImpl$InputStage.deliver(ViewRootImpl.java:3379)
 	at android.view.ViewRootImpl.deliverInputEvent(ViewRootImpl.java:5419)
 	at android.view.ViewRootImpl.doProcessInputEvents(ViewRootImpl.java:5399)
 	at android.view.ViewRootImpl.enqueueInputEvent(ViewRootImpl.java:5370)
 	at android.view.ViewRootImpl$WindowInputEventReceiver.onInputEvent(ViewRootImpl.java:5493)
 	at android.view.InputEventReceiver.dispatchInputEvent(InputEventReceiver.java:182)
 	at android.os.MessageQueue.nativePollOnce(Native Method)
 	at android.os.MessageQueue.next(MessageQueue.java:132)
 	at android.os.Looper.loop(Looper.java:124)"
ValleZ/Paper-Wallet,closed,Need Bitcon cash support,[],"Vale, Any idea to support for bit coin cash

Tons of thanks if you are updating for bit coin cash as well."
