repository,state,title,label,body
clementine-player/Android-Remote,open,Not available in my country,[],Can't get the app because it says it is not available  in my country.
clementine-player/Android-Remote,open,"Android 6, can't set download folder",[],"Hi, I have a rooted Android 6 with the stock ROM, I can't change my download write directory to /storage/asdf-1234/clementine/ , I'd like it to write to an easy-to-find place on my SD card & not in some weird /data/com. folder... Shouldn't I be able to write anywhere when my device is rooted? I thought I used to be able to do that? I used to donate a couple bucks every month to this project years ago but stopped because times have been rough, I really love this remote! I show it to everyone! "
clementine-player/Android-Remote,open,Feature Request: Custom Tags and InitialKey Tag!,[],"Support for Custom Tags and InitialKey Tag, as columns in the Library view."
clementine-player/Android-Remote,open,New Logo/icon,[],"Hi, I am a graphic designer, I want to help others in graphic design.

After I reviewed your project, your logo on this project does not match the name of the application. Therefore I want to contribute to this project by creating a new logo / icon. what do you think?"
clementine-player/Android-Remote,closed," Updated Library Grouping to have ""Album Artist / Album""",[],"Translations string XML files have been updated with the additional item under ""pref_library_grouping_values"" with my best guess at the translations. They have been commented, For someone who is multi-lingual to fix if needed :)"
clementine-player/Android-Remote,closed,"Updated Library Grouping to have ""Album Artist / Album"".",[],"Translations string XML files have been updated with the additional item under ""pref_library_grouping_values"" with my best guess at the translations. They have been commented, For someone who is multi-lingual to fix if needed :)"
clementine-player/Android-Remote,open,Set hardcoded string to translatable,[],
clementine-player/Android-Remote,closed,Update README.md,[],"Hi,

This small and useless PR adds a button to get your app on F-Droid 👍 "
clementine-player/Android-Remote,open,[feature] Files in addition to Playlists and Library,[],"Just like in the actual player, it would be very useful to have the ability to manage (browse/add) files and entire folder trees via the remote app. This is a much more efficient way to get things done for users who don't rely on Library or Playlists (or mp3 tags in general) and have items universally organized in folders instead. This feature would make the remote app more complete in terms of reflecting the full player's functionality."
clementine-player/Android-Remote,open,Memory Leak,[],"After a double rotation of the ClementineSettings there are in heap memory 2 instances more of:

class de.qspool.clementineremote.ui.settings.PreferencesBehaviorPlayer @ 0x12d4b400
class de.qspool.clementineremote.ui.settings.PreferencesBehaviorLibrary @ 0x12d4c400
class de.qspool.clementineremote.ui.settings.PreferencesConnection @ 0x12d4ec00
class de.qspool.clementineremote.ui.settings.PreferencesInformationAbout @ 0x12d4f800
class de.qspool.clementineremote.ui.settings.PreferencesInformationAbout$3 @ 0x12d58340
class de.qspool.clementineremote.ui.settings.PreferencesInformationLicenses$1 @ 0x12d58580
class de.qspool.clementineremote.ui.settings.ClementineSettings$PreferenceListFragment @ 0x12cb5c00
class de.qspool.clementineremote.ui.settings.PreferencesInformationLicenses @ 0x12d51800
class de.qspool.clementineremote.ui.settings.PreferencesInformationLicenses$2 @ 0x12d58640
class de.qspool.clementineremote.ui.settings.ClementineSettings$PreferenceListFragment$1 @ 0x12d3e880
class de.qspool.clementineremote.ui.settings.PreferencesBehaviorDownloads @ 0x12d4d000
class de.qspool.clementineremote.ui.settings.PreferencesBehaviorAdvanced @ 0x12d4dc00

It should not be like this because the rotations return to the same GUI state and the memory should stay in the same state as well. It could be a symptom of a bad management of the onCreate-onDestroy lifecycle. 

I have encountered this problem on an Android emulator running 7.1.1 os version. "
