repository,state,title,label,body
MiCode/FileExplorer,open,"Spanish, Internal Memory File Acces And More Options.",[],"Hi..
-I want to Help to traslate this app ti Spanish...
¿How i can do that? ¿You have transifex?

-The app only manage the SD content, i want accesos yo the internal memory..

-And more Settings..

Bestia Regards..
"
MiCode/FileExplorer,open,Fix NPE from daily use,[],"Fix NPE from daily use, it couldn't reproduce 100%.
"
MiCode/FileExplorer,open,2.2 的版本好像不能使用,[],"2.2 的版本好像不能使用
"
MiCode/FileExplorer,open,crazyevent,[],"//Util.java
// 璁＄畻 SDCard 鍓╀綑澶у皬MB
// info.free = nAvailaBlock \* nBlocSize;
// modify by dada
info.free = nFreeBlock \* nBlocSize;
"
MiCode/FileExplorer,open,Add root directory for ftp server. Fix some bugs on huawei p6.,[],"1、增加了ftp server功能对root目录支持，这样用户可以方便地通过ftp访问外置sd卡上的内容。
2、修改了在huawei P6上运行时的部分bug，在华为P6, Util.getSdDirectory() 返回 ""/storage/emulated/0"", 而primary folder 是 ""/mnt/sdcard"", 但他们是同一个目录，造成原代码中判断错误。
"
MiCode/FileExplorer,closed,无法导入Eclipse怎么解决？,[],"导入到最后显示 No projects found

由于没有project.properties吧
@lamb @Noisyfox  请问你们是怎么将这个项目导入到Eclipse的

非常感谢！
"
MiCode/FileExplorer,closed,German translation,[],"Added German translation.
"
MiCode/FileExplorer,closed,Russian trabslate,[],"Added russian translate
"
MiCode/FileExplorer,open,s,[],
MiCode/FileExplorer,closed,"Add support for WebM videos, add Spanish translation",[],"Hi,

A very small change to add the mime type entry for WebM video, which is well-supported on Android devices.

An independent change to add translation of strings.xml into Spanish.

I hope that these two changes should be trivially acceptable.

Thanks,
Andrew McMillan.
"
MiCode/FileExplorer,open,这个不是最新的啊，和我小米手机上面的界面有差距哇,[],"麻烦提交一下最新的呗。
"
MiCode/FileExplorer,closed,Add support for landscape orientation,[],"Hi,

I use FileExplorer on several tablets and it works well, but found it frustrating that it only worked in portrait mode, especially on my Asus Transformer when I had the keyboard connected...

This patch enables landscape (sensor) orientation, adjusting the CategoryBar to operate vertically in this case.

Thanks for your hard work :-)

Regards,
Andrew McMillan.
"
MiCode/FileExplorer,open,旋屏后tabs消失,[],"在竖屏状态选择文件出现黄色动作栏后切换到横屏再取消选择后三个tab消失。
"
MiCode/FileExplorer,closed,文件管理器的图标异常,[],"测试环境： MIUI4-6.1+ MI One Plus, 具体的看截图，相信清楚出现了什么。
我也尝试过修改 icon 图片（拿到原版的文件管理器的覆盖），不过好像没有效果，请帮忙解决。

![图标异常](http://usc.googlecode.com/files/icon-error.png)
"
MiCode/FileExplorer,closed,从远程管理页面切换出来会有卡顿,[],"rt，不知道是哪里的代码，做了什么事情也不知道（貌似是刷新分类？），相关的代码不是很明白，求指点
"
MiCode/FileExplorer,closed,个人建议既然开源要有诚意,[],"为什么要基于4.0的SDK呢，我觉得完全可以用肯定版本的，这样有利于开发者二次开发，我的邮箱ni@172.com可以发邮件与我联系，也希望浩南哥能给我发一份2.2+的FileExplorer
"
MiCode/FileExplorer,open,优化的后退动作，取代原来按返回键后的向上动作,[],"个人比较喜欢这种模式，但是估计有人还是喜欢原来的，打算再做个选项
"
MiCode/FileExplorer,closed,Quickly turn on or off wifi.,[],
MiCode/FileExplorer,closed,不能复制文件夹？,[],"话说我试了2.3的miui文件管理器，一样不能复制文件夹，这是故意的还是bug？
"
MiCode/FileExplorer,closed,对文件操作菜单的一些小改进,[],"当手动取消文件选择时自动退出actionmode，全选和取消按钮更加人性化
"
MiCode/FileExplorer,closed,修正apk图标读取问题,[],"貌似用pm.getApplicationIcon没办法得到正确的apk图标，所以就换了种方法，现在能正确获得图标了，但是貌似滚动的时候略卡。难道读cache也会卡么?
"
MiCode/FileExplorer,closed,修正apk图标读取问题,[],"不知道是不是在原版MIUI上也有这个问题，反正在我的机器上面显示不了APK图标，超不爽。。。
现在能显示了，只是在快速滚动的时候略卡，不知道是不是因为载入drawable的原因，因为apk图标只载入了一次，之后都是在读缓存啊？
"
MiCode/FileExplorer,closed,Resolve ant compile errors,[],"Unicode mark (BOM) is added in these files, some editors
(eg: editplus) try to be smart to add them. but it causes sun's
jvm ""illegal character \65279"" compile errors, it is a wonder
that it will be ok to compile with eclipse.

Signed-off-by: John Hsing tsyj2007@gmail.com
"
MiCode/FileExplorer,closed,缺少ViewPager类，eclipse下无法编译通过,[],
MiCode/FileExplorer,closed,Enhancements,[],"Some enhancements: 
1. add two menu, one is Preferences, you can setting your home folder and is read root in here, other one is Exit. 
2. something display tuning, like SD Card to File for 2nd tab name.
some demo like as
![Screenshots_1](http://lishunli.googlecode.com/files/FileExplorer_Screenshots_1.png)
![Screenshots_2](http://lishunli.googlecode.com/files/FileExplorer_Screenshots_2_2.png)
![Screenshots_3](http://lishunli.googlecode.com/files/FileExplorer_Screenshots_3.png)
![Screenshots_4](http://lishunli.googlecode.com/files/FileExplorer_Screenshots_4.png)
"
MiCode/FileExplorer,closed,minor bug with env,[],"首先很感谢miui开源一些源码给我们，但是就拿这个来说，至少发现了几个问题，
1. 并不是 Eclipse project（可能考虑大家使用的IDE不同，这个可以忽略）。
2. 代码不能编译，缺少 R.java ，最重要而且最不可能落下的文件，竟然缺少了，难道是我的问题，不知还有这种写法，不需要这个文件也可以开发Android？
请开源的时候，保证代码能够编译和部署，好吗？ 最基本的编程常识，难道MiCode 想借此提高我们的动手能力。
"
MiCode/FileExplorer,closed,更快速的改变WiFi连接状态,[],"在没有打开WiFi情况下想要通过手机变成FTP服务器共享文件不是那么方便，做了点改变，点击WiFi状态图标就能切换到WiFi设置界面，
"
