repository,state,title,label,body
ebraminio/DroidPersianCalendar,closed,عدم نمایش مناسبت,[],"سلام
ولادت امام جعفر صادق در ویجت امروز نمایش داده نشده
عکسشو ضمیمه میکنم
http://uupload.ir/files/9o7o_screenshot_2018-11-25-17-37-48-431_com.miui.home.png"
ebraminio/DroidPersianCalendar,open,Change default persian font,[],"Please use a different persian font instead of default android font. There are several open source persian fonts they are optimized for UI and readability.
For instance Vazir and Shabnam are very interesting fonts."
ebraminio/DroidPersianCalendar,closed,Enhance MD formatting,[],
ebraminio/DroidPersianCalendar,open,Countdown Beta release,[],
ebraminio/DroidPersianCalendar,closed,merge,[],
ebraminio/DroidPersianCalendar,open,Days between two dates,[],"Please add Calculating days number between two days.
Thanks. "
ebraminio/DroidPersianCalendar,closed,Navigation,[],
ebraminio/DroidPersianCalendar,closed,Pr/2,[],
ebraminio/DroidPersianCalendar,closed,add kotlin,[],
ebraminio/DroidPersianCalendar,closed,مشکل ناشناخته موندن ماژول اصلی برنامه,[],"<div dir=""rtl"">
در اندروید استدیو ۳ و ۳.۲ مشکل بیلد نشدن و ناشناخته موندن ماژول PersianCalendar وجود داره که با اضافه کردنش هم مشکلات دیگه ای مانع از بیلد شدن و اجرای برنامه میشه.
</div>
![Shot](https://imgur.com/a/kLYGlt1)"
ebraminio/DroidPersianCalendar,open,"Project standards, document or add custom lints for them",[],"Things we don't like and like to have lint for,

* RelativeLayout (stop the build or raise a warning)
* SuppressLint (should stop the build)
* findViewById, should be replaced with DataBinding, if possible (warning)
* setters on non-View objects
* mMember and sStatic variables naming (after we fully adopted it)
* No use of ! and !! (Kotlin)
* always assuming getSystemService gives null results (Kotlin)
* ObjectAnimator and anything that may need @Keep and reflection internally like gson (replace it with ValueAnimator and org.json)
* Reflection, obviously
* Static variables, needs #353 for starters"
ebraminio/DroidPersianCalendar,open,افزودن ویجت کلندر و اسکژولر,[],"![Calendar Widget Screenshot](https://user-images.githubusercontent.com/23485114/46005543-53633880-c0c2-11e8-9683-a1cc59b2dbc8.png)
(پیشنهاد میشه ویجت «کلندر» و ویجت «اسکژولر» به اپلیکیشن اضافه کنید. (مثل تصویر"
ebraminio/DroidPersianCalendar,closed,Use Dagger around the project,[],
ebraminio/DroidPersianCalendar,closed,Use Kotlin DSL instead groovy on gradle,[],
ebraminio/DroidPersianCalendar,open,Refactor AppSettings,[],"Settings shouldn't be touched on whole the project and should be initiated once and refres whenever wanted from a single something like below but without exposing the keys if possible

https://github.com/alphamu/PrayTime-Android/blob/master/app/src/main/java/com/alimuzaffar/ramadanalarm/util/AppSettings.java"
ebraminio/DroidPersianCalendar,open,امکان مشاهده کل مناسبت های سال,[],از ایمیل‌های دریافتی
ebraminio/DroidPersianCalendar,open,تغییر سایز فونت ویجت,[],از ایمیل‌های دریافتی
ebraminio/DroidPersianCalendar,open,یه ویجت ۴در۴ به برنامه اضافه کنید تا علاوه بر نشون دادن تاریخ و مناسبت ها ، اوقات شرعی رو هم نشون بده,[],از ایمیل‌های دریافتی
ebraminio/DroidPersianCalendar,open,مشکل در باز کردن رویدادهای تکراری,[],"سلام
وقتی نمایش رویدادهای شخصی فعاله، روی هر رویدادی که میزنم باز میشه، اما اگه رویداد از نوع تکراری باشه (مثلا رویدادی که هر هفته سه شنبه تکرار شده) خطا میده
خطای event not found."
ebraminio/DroidPersianCalendar,closed,"Permission description for location, calendar & minor update & fix is…",[],…sue start google calendar
ebraminio/DroidPersianCalendar,open,گرافیک منوی اصلی برنامه,[],"طراحی و گرافیک منوی اصلی تقویم در به‌روز رسانی ۵.۹.۴ خیلی ساده‌ست و انگار یک چیزی کم داره! بهتره از المان‌های گرافیکی برای مجزاسازی بخش‌ها استفاده بشه.
اگر تقویم روز و مناسبت‌ها و اوقات شرعی مثل قبل به صورت زیر هم و باز شونده باشه بهتر خواهد بود."
ebraminio/DroidPersianCalendar,closed,Permission description,[],
ebraminio/DroidPersianCalendar,closed,رفع مشکل,[],"با درود و عرض ادب
بسیار سپاسگذارم حل شد یه پیشنهاد هم دارم اگه بتونین گزینه هوا شناسی رو هم بگنجونید عالی میشه و همینطور ساعت فورم آنالوگ اینطو دیگه نیازی به سایر برنامه ها نیست پیروز باسید"
ebraminio/DroidPersianCalendar,closed,Dialog for E-Mail,[],
