repository,state,title,label,body
MarcelJurtz/MTG_LifeCounter,open,Update CircleCI Configuration,[],"* Break Build on Lint Errors
* Treat Warnings as Errors"
MarcelJurtz/MTG_LifeCounter,closed,Todo for counter manager,"[Label(name=""enhancement"")]","- [x] Wrap up counter manager to always use 4 players, no matter what gamemode is currently active
- [x] Add naming customization option for all for players
- [x] Add an option to remove a player completely
- [x] Add an option to remove a counter
- [x] Add an option to increase / decrease a counters value. This should be possible in a quick, easy and intuitive way
- [x] Add useful naming conventions on methods for view & presenter
  "
MarcelJurtz/MTG_LifeCounter,open,Fix display of 4 player color selection when using smaller screens,"[Label(name=""bug"")]",
MarcelJurtz/MTG_LifeCounter,closed,French translation,[],
MarcelJurtz/MTG_LifeCounter,open,Fix poison functionality for 4 player mode,[],Players 2 & 4 not working
MarcelJurtz/MTG_LifeCounter,open,Fix plus/minus imagebutton alignment,[],see #18
MarcelJurtz/MTG_LifeCounter,open,fix 4 player poison alignment of buttons,[],
MarcelJurtz/MTG_LifeCounter,open,Implement Instant Apps,"[Label(name=""enhancement"")]",
MarcelJurtz/MTG_LifeCounter,open,Update NavigationDrawer to look better,[],
MarcelJurtz/MTG_LifeCounter,open,Move screen always on to customizable stuff,[],Users should be able to decide wether this feature is enabled or not.
MarcelJurtz/MTG_LifeCounter,closed,Prevent colors from resetting each game,[],
MarcelJurtz/MTG_LifeCounter,closed,Implement MVP-approach for cleaner code,"[Label(name=""enhancement"")]",
MarcelJurtz/MTG_LifeCounter,closed,Maintenance,[],"* Updated gradle
* Replaced LinearLayout by RelativeLayout and adjusted controls display for tablets / larger screens"
MarcelJurtz/MTG_LifeCounter,closed,Fix layout on tablets / larger screens,"[Label(name=""bug"")]",Lifepoint-TextView is too far on the edges
MarcelJurtz/MTG_LifeCounter,open,Implement dice throwing,[],Maybe throw dices by shaking the phone?
MarcelJurtz/MTG_LifeCounter,open,Update Settings to match general SettingsActivity,[],include github + contact link
MarcelJurtz/MTG_LifeCounter,closed,Create up-to-date screenshots,[],
MarcelJurtz/MTG_LifeCounter,closed,Fix resetting on app switching,"[Label(name=""bug"")]",
MarcelJurtz/MTG_LifeCounter,closed,Update Settings Activity,"[Label(name=""enhancement"")]","Implement classic settings activity with reset functionality, remove save / cancel buttons (replace by backwards navigation and reset button)"
MarcelJurtz/MTG_LifeCounter,open,Add naming customization options,"[Label(name=""enhancement"")]",Each player could have their name displayed on their side
MarcelJurtz/MTG_LifeCounter,open,Add support for more than two players,"[Label(name=""enhancement"")]",
MarcelJurtz/MTG_LifeCounter,closed,Poison counter is not using the amount of points selected in settings,"[Label(name=""bug"")]",Points added / substracted which can be set in settings are not used by the poison counter.
MarcelJurtz/MTG_LifeCounter,closed,Fix java.lang.NoClassDefFoundError,[],"
java.lang.NoClassDefFoundError: 
  at android.support.v7.app.AppCompatDelegateImplV7.initializePanelMenu(AppCompatDelegateImplV7.java:1194)
  at android.support.v7.app.AppCompatDelegateImplV7.preparePanel(AppCompatDelegateImplV7.java:1258)
  at android.support.v7.app.AppCompatDelegateImplV7.doInvalidatePanelMenu(AppCompatDelegateImplV7.java:1553)
  at android.support.v7.app.AppCompatDelegateImplV7.access$100(AppCompatDelegateImplV7.java:89)
  at android.support.v7.app.AppCompatDelegateImplV7$1.run(AppCompatDelegateImplV7.java:129)
  at android.os.Handler.handleCallback(Handler.java:725)
  at android.os.Handler.dispatchMessage(Handler.java:92)
  at android.os.Looper.loop(Looper.java:137)
  at android.app.ActivityThread.main(ActivityThread.java:5285)
  at java.lang.reflect.Method.invokeNative(Native Method:0)
  at java.lang.reflect.Method.invoke(Method.java:511)
  at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1102)
  at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:869)
  at dalvik.system.NativeStart.main(Native Method:0)
"
MarcelJurtz/MTG_LifeCounter,closed,Add multi language support,"[Label(name=""enhancement"")]",
