repository,state,title,label,body
dozingcat/AsciiCam,open,Bug in Ascii cam when share text by using copy to clipboard. ,[],"
#### Expected behavior 
The app should be able to share text by using copy to clipboard 

#### Actual behavior
The app is not able to share text by using copy to clipboard, when we click on copy to clipboard it shows drive has stopped unexpectedly. 

#### How to reproduce

+ Launch the app. 

+ Choose any photo from gallery. 

+ Click on share picture you see three options there. 

+ Click on share text,You see different options there to share. 

+ Click on Copy to Clipboard, it shows drive has stopped unexpectedly and you would not be able to share. 



* Application : Asciicam. Version : 1.1.6

* Operating system:Android Nougat 7.0

#### Recording Of The Bug
https://youtu.be/CpgG_sGAlxU    

<br /><hr/><em>Posted on <a href=""https://utopian.io/utopian-io/@wanizubair/bug-in-ascii-cam-when-share-text-by-using-copy-to-clipboard"">Utopian.io -  Rewarding Open Source Contributors</a></em><hr/>"
dozingcat/AsciiCam,closed,Bump to version 1.2.4 and update README.,[],
dozingcat/AsciiCam,closed,Add null check for imageProcessor when receiving camera frame.,[],
dozingcat/AsciiCam,closed,Fix bugs with listing and deleting images in library view.,[],Fixes https://github.com/dozingcat/AsciiCam/issues/17 and https://github.com/dozingcat/AsciiCam/issues/18.
dozingcat/AsciiCam,open,Bug found in Ascii cam when image icon is clicked ,[],"
#### Expected behavior
The app should go to gallery or display no pictures found when the image icon is clicked. 

#### Actual behavior
The application crashes and closes when the icon is clicked.

#### How to reproduce
1. Download ascii Cam app
2. Launch the app
3. Click on the image icon (4th icon) 


* Browser: Ascii cam version 1.2.3
* Operating system:Android 6.0

#### Recording Of The Bug
https://youtu.be/vE0ccurUVdw
    

<br /><hr/><em>Posted on <a href=""https://utopian.io/utopian-io/@jubreal/bug-found-in-ascii-cam-when-image-icon-is-clicked"">Utopian.io -  Rewarding Open Source Contributors</a></em><hr/>"
dozingcat/AsciiCam,closed,"java.lang.IndexOutOfBoundsException: Invalid index 0, size is 0",[],"Reproduce:

1. Take a photo and return
2. Click the duplicate icon and select the top-leftmost picture. **Make sure there is only one picture available.**
3. Rotate your phone. (Set your phone to auto-rotate)
4. Click `DELETE PICTURE`.

A more detailed bug report is available at <https://ape-report.github.io/report/report-com.dozingcatsoftware.asciicam/com.dozingcatsoftware.asciicam-214/>.
To reproduce, please follow instructions from CLICK@211 to CLICK@214.



```
// java.lang.RuntimeException: Unable to resume activity {com.dozingcatsoftware.asciicam/com.dozingcatsoftware.asciicam.LibraryActivity}: java.lang.RuntimeException: Failure delivering result ResultInfo{who=null, request=0, result=1, data=null} to activity {com.dozingcatsoftware.asciicam/com.dozingcatsoftware.asciicam.LibraryActivity}: java.lang.IndexOutOfBoundsException: Invalid index 0, size is 0
//  at android.app.ActivityThread.performResumeActivity(ActivityThread.java:3103)
//  at android.app.ActivityThread.handleResumeActivity(ActivityThread.java:3134)
//  at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2481)
//  at android.app.ActivityThread.handleRelaunchActivity(ActivityThread.java:4077)
//  at android.app.ActivityThread.-wrap15(ActivityThread.java)
//  at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1350)
//  at android.os.Handler.dispatchMessage(Handler.java:102)
//  at android.os.Looper.loop(Looper.java:148)
//  at android.app.ActivityThread.main(ActivityThread.java:5417)
//  at java.lang.reflect.Method.invoke(Native Method)
//  at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:726)
//  at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:616)
// Caused by: java.lang.RuntimeException: Failure delivering result ResultInfo{who=null, request=0, result=1, data=null} to activity {com.dozingcatsoftware.asciicam/com.dozingcatsoftware.asciicam.LibraryActivity}: java.lang.IndexOutOfBoundsException: Invalid index 0, size is 0
//  at android.app.ActivityThread.deliverResults(ActivityThread.java:3699)
//  at android.app.ActivityThread.performResumeActivity(ActivityThread.java:3089)
//  ... 11 more
// Caused by: java.lang.IndexOutOfBoundsException: Invalid index 0, size is 0
//  at java.util.ArrayList.throwIndexOutOfBoundsException(ArrayList.java:255)
//  at java.util.ArrayList.get(ArrayList.java:308)
//  at com.dozingcatsoftware.asciicam.LibraryActivity.onActivityResult(LibraryActivity.java:124)
//  at android.app.Activity.dispatchActivityResult(Activity.java:6456)
//  at android.app.ActivityThread.deliverResults(ActivityThread.java:3695)
//  ... 12 more
```"
dozingcat/AsciiCam,closed,"Remove empty class, bump to version 1.2.3.",[],
dozingcat/AsciiCam,closed,Convert from Eclipse to Android Studio.,[],
dozingcat/AsciiCam,closed,Filesharing provider,[],"Sorry for the giant pull request.  In order to update, I had to import to Android Studio.  That's the first commit.  

The second commit adds a new ShareFileProvider class and necessary entries in AndroidManifest.xml (with a resource, provider_paths.xml).  I then switched from using the raw Uri in ViewImageActivity to a content Uri using the FileProvider.  This prevents the FileUriExposedException thrown in API 24 or later."
dozingcat/AsciiCam,open,Current version not available in play store,[],"Dear team,

when I take  look in the playstore, the app's current version is v1.2.2, in F-Droid the version is v1.1.6.

What's the reason for this difference? Is there a flaw/bug in the build process?

Kind Regards, 

Krawei"
