repository,state,title,label,body
vanilla-music/vanilla-music-cover-fetch,open,Add changlog link to f-droid,[],please add the changelog as seen in the release as link to f-droid or into add it to readme.
vanilla-music/vanilla-music-cover-fetch,open,Can't choose a folder to save a cover,[],"After successfully downloading and saving a one cover, I have got

> Nothing selected from SAF picker, exiting...

every time I have tried. The picker doesn't show up at all. Forcing restart of Vanilla Music doesn't help, neither do the restart of the plugin, nor even a reboot."
vanilla-music/vanilla-music-cover-fetch,open,Choose a name to save the image as,[],"Enable users to choose the name of the image to be saved. Some may want folder.jpg (see #3, 4e1ccbe) others may prefer AlbumArt.jpg (vanilla-music/vanilla#692, vanilla-music/vanilla@8c49a074). Others may have their own preferences.
"
vanilla-music/vanilla-music-cover-fetch,closed,updated code and gradles,[],"i dont know how to update the reference to the plugin-commons

Signed-off-by: TacoTheDank <SkytkRSfan3895@gmail.com>"
vanilla-music/vanilla-music-cover-fetch,closed,Update README.md,[],"Hi,

This small and useless PR adds two buttons to get your app on F-Droid and the Play Store :)"
vanilla-music/vanilla-music-cover-fetch,closed,Added Hungarian translation,[],
vanilla-music/vanilla-music-cover-fetch,closed,How to build?,[],"I'm trying to build this plugin locally, but it fails due to some missing dependency:

```
$ ./gradlew clean assemble
FAILURE: Build failed with an exception.

* What went wrong:
A problem occurred configuring project ':app'.
> Could not resolve all dependencies for configuration ':app:_debugApk'.
   > Project :app declares a dependency from configuration 'compile' to configuration 'default' which is not declared in the descriptor for project :plugin-commons.

* Try:
Run with --stacktrace option to get the stack trace. Run with --info or --debug option to get more log output.

BUILD FAILED
```

I think I'm missing some inital setup. Can you point me to this?"
vanilla-music/vanilla-music-cover-fetch,closed,Add Art to Track from File,[],"Hello,
I'd like to add a cover art to a song from one I already have on my phone. Could this functionality be added?"
vanilla-music/vanilla-music-cover-fetch,closed,Save cover image as folder.jpg,[],"Instead of putting the cover image into the tag of an individual file, the image could be stored as a separate folder.jpg file when a folder contains a set of songs from the same album.

(See also https://github.com/vanilla-music/vanilla/issues/546)"
vanilla-music/vanilla-music-cover-fetch,closed,japanese translation,[],Hello!
vanilla-music/vanilla-music-cover-fetch,closed,Not seeing retrieved cover art.,[],"Android 4.4.2

The plugin pulls down the cover art, appears to save it, but the artwork doesn't show up. Also, I see different cover art in the album tab, but all in the tracks tab, reguardless of album/artist, have the same album cover."
