repository,state,title,label,body
mjdenham/and-bible,open,Optionally show TTS transport on bible view,"[Label(name=""Difficulty: Easy""), Label(name=""Feature"")]","I'm not sure if this is a good idea, but this was suggested. 

"
mjdenham/and-bible,open,Bible list view should by default show all installed bibles of all languages,"[Label(name=""Difficulty: Moderate""), Label(name=""Feature""), Label(name=""UX"")]",Preferrably with langugages as subtitles somehow. Need to investigate if there are good ways to implement this.
mjdenham/and-bible,open,Language list should be seekable,"[Label(name=""Difficulty: Moderate""), Label(name=""Feature""), Label(name=""UX"")]",Language list in Download documents is very long. It would be more convenient if there was some way to enter search search key with text input). Or some other way make it more user friendly.
mjdenham/and-bible,open,Screenshots for translators (version 2.13),"[Label(name=""Other"")]","This ticket is to help translators get some context when they are translating new strings for And Bible release 2.13.

![screenshot_1543179633](https://user-images.githubusercontent.com/5811789/48984606-3e2c7980-f106-11e8-92b0-dc7ae01258b0.png)
![screenshot_1543179886](https://user-images.githubusercontent.com/5811789/48984619-89df2300-f106-11e8-8abf-3d5bb0810431.png)
![screenshot_1543179639](https://user-images.githubusercontent.com/5811789/48984607-3e2c7980-f106-11e8-9289-f6b7428a358b.png)
![screenshot_1543179644](https://user-images.githubusercontent.com/5811789/48984608-3e2c7980-f106-11e8-8357-6d4ac6614baf.png)
![screenshot_1543179686](https://user-images.githubusercontent.com/5811789/48984609-3ec51000-f106-11e8-9c17-2261f4de9bae.png)
![screenshot_1543179724](https://user-images.githubusercontent.com/5811789/48984610-3ec51000-f106-11e8-8c1b-cc566511c08f.png)
"
mjdenham/and-bible,open,"Text to speech modes (repeat, passage)","[Label(name=""Difficulty: Moderate""), Label(name=""Feature""), Label(name=""Prio: Normal""), Label(name=""TTS"")]","From user:

> Firstly: To listen to only selected passages (not whole chapters) and
> Secondly: To listen with any number of repetitions (not repeated just once"
mjdenham/and-bible,open,Translation comparison issue with YLT,"[Label(name=""Bug"")]","This is not urgent, just notifying about a possible bug. See the bottom of the screenshot. This error seems to happen only with the last verse of a chapter. I uninstalled and reinstalled that version (Young's Literal), but the issue is still there. Even if I click 'compare' while looking at the last verse in YLT, this error happens. Please check.

![screenshot_20181118-141812_2](https://user-images.githubusercontent.com/5811789/48932731-12db3c00-ef06-11e8-9b03-76fd14c5a14e.png)
"
mjdenham/and-bible,open,Make margin width adjustable in settings,"[Label(name=""Difficulty: Easy""), Label(name=""Feature""), Label(name=""Prio: Normal"")]","There have been users complaining about wide margin, especially when they use landscape mode.
I think solution would be to make margin adjustable in settings."
mjdenham/and-bible,open,Restore backup does not migrate database,"[Label(name=""Affects: Beta""), Label(name=""Bug""), Label(name=""Prio: High"")]","Further the extra column causes errors after restore of previous backups. I get:

```
android.database.sqlite.SQLiteException: no such column: speak_settings (code 1)
at android.database.sqlite.SQLiteConnection.nativeExecuteForCursorWindow(Native Method)
at android.database.sqlite.SQLiteConnection.executeForCursorWindow(SQLiteConnection.java:845)
at android.database.sqlite.SQLiteSession.executeForCursorWindow(SQLiteSession.java:836)
at android.database.sqlite.SQLiteQuery.fillWindow(SQLiteQuery.java:62)
at android.database.sqlite.SQLiteCursor.fillWindow(SQLiteCursor.java:144)
at android.database.sqlite.SQLiteCursor.getCount(SQLiteCursor.java:133)
at android.database.AbstractCursor.moveToPosition(AbstractCursor.java:197)
at android.database.AbstractCursor.moveToFirst(AbstractCursor.java:237)
at net.bible.service.db.bookmark.BookmarkDBAdapter.getAllBookmarks(BookmarkDBAdapter.java:150)
at net.bible.android.control.bookmark.BookmarkControl.getBookmarksWithLabel(BookmarkControl.java:305)
at net.bible.android.view.activity.bookmark.Bookmarks.loadBookmarkList(Bookmarks.java:201)
```"
mjdenham/and-bible,open,Synchronize bookmarks and notes to Google Drive,"[Label(name=""Difficulty: Moderate""), Label(name=""Feature""), Label(name=""Prio: High"")]",Or some other convenient synchronization that enables using same bookmarks for multiple devices. 
mjdenham/and-bible,open,Notify user about document module updates,"[Label(name=""Difficulty: Moderate""), Label(name=""Feature""), Label(name=""Prio: Normal"")]",Should be a feature that is disabled by default (or asked from user initially).
mjdenham/and-bible,closed,Test Travis with pull requests,[],
mjdenham/and-bible,closed,Change whitespace indentations to tabs,[],Alternative solution to #150 
mjdenham/and-bible,closed,Change tabs to whitespaces so that codebase is consistent,[],
mjdenham/and-bible,closed,Add Travis CI support to the repository,"[Label(name=""Code improvement""), Label(name=""Difficulty: Moderate""), Label(name=""Prio: High"")]",Run unit & integration tests automatically for PRs.
