repository,state,title,label,body
gggard/AndroidCaldavSyncAdapater,open,End of life,[],There is no activity any more here and it seems like the app has serious issues with recent android versions. Does any one know a good alternative way of syncing calendars on android?
gggard/AndroidCaldavSyncAdapater,open,The Password is Incorrect,[],Doesn't seem to work with passwords that contain [#]!- or any other symbols. Is there a workaround I tried pre-url encoding.
gggard/AndroidCaldavSyncAdapater,open,First sync works but never sync afterwards,[],"I like the simplicity of the app, but I have a problem with synchronisation. The first sync goes smoothly and I see all my events, but the account never sync afterwards, so the new events are not added.

If I go to account and sync manually, nothing happens, and I still have the last sync being the day I installed the app. Only solution is to delete the account and recreate it.

Is there anyway to get logs to understand why it is not syncing?"
gggard/AndroidCaldavSyncAdapater,open,Where is it?,[],"I installed CaldavSync on my Android version 4.0.3 but can't find it anywhere.
Where do I have to look for it? The settings/Apps says it is installed but where is it?"
gggard/AndroidCaldavSyncAdapater,open,"aol calendar stopped syncing, running android 4.4.2",[],"My aol calendar stopped syncing to the default calendar app in android 4.4.2 (kitkat). All present & past months are blank. When I opened settings, went to accounts, caldav no longer appeared. Went to application manager & saw it is still installed. Under ""Launch By Default,"" says ""No defaults set"" which is grayed out. I see no way to change this setting. However, under permissions, it shows that it runs at startup. & I see that it is running. Any idea as to why account was deleted and if update no longer works with android 4.4.2? If I add the caldav account, anyone know the url to obtain the calendar?"
gggard/AndroidCaldavSyncAdapater,open,network error,[],"By trying to connect to my t-online calendar I receive an network error with the adress https://spica.t-online.de/spica-calendar/caldav. Username and Password are correct.
It works well for the contact list with https://spica.t-online.de!"
gggard/AndroidCaldavSyncAdapater,open,data loss warning,[],Is the risk of data loss as reported on [the wiki](https://github.com/gggard/AndroidCaldavSyncAdapater/wiki/2-way-sync) on the remote server or on the android phone ?
gggard/AndroidCaldavSyncAdapater,open,Doesn't show up in app tray,[],"I installed version 1.8.1 from F-droid on Android 7.1.2

I see the app in the list of apps in Settings->Apps, but it doesn't show up in my app tray, so I cannot launch it."
gggard/AndroidCaldavSyncAdapater,open,ICS calendar URL not working,[],"Not sure whether this should be working at all. I have an ICS calendar URL which needs no password to retrieve. I nevertheless specify a password but get the message ""invalid server response, check URL"" (my translation from German).

The URL does not end in "".ics"", if that matters.

Should this work or is it just not implemented?"
gggard/AndroidCaldavSyncAdapater,open,Local *.ics file syncronization is not implemented,[],"Could you, please, implement two-way syncronization with the local ISC file?
It would be usefull for contacts backup and peer-to-peer contacts syncronization."
gggard/AndroidCaldavSyncAdapater,open,Get Invalid day: Mo,[],"On sync an repeat event.

Nexux 6: Android 7.
OwnCloud as server
"
gggard/AndroidCaldavSyncAdapater,open,CalDAV sync error (IO),[],"I'm getting a CalDAV sync error (IO), Read error: ssl=0x7118a80fc0: I/O error during system call,..

This error results in duplicate calendar entries (double or triple).

I have seen similar errors reported, can/will you fix these or is there no development/maintenance on this software?

Kind regards,

Reinoud
"
gggard/AndroidCaldavSyncAdapater,open,"Ivalid server answer, check url",[],"Server: http://calendar.mail.ru
"
gggard/AndroidCaldavSyncAdapater,closed,org.apache.http.AuthenticationException when connecting to Synology DS216se,[],"Since the last software update of my Synology DS216se it says ""org.apache.http.AuthenticationException"" and doesn't synchronize my events in the calendar anymore... Before it worked great all the time... I've already contacted Synology if they did change something ([Github](https://github.com/SynoCommunity/spksrc/issues/2207))
"
gggard/AndroidCaldavSyncAdapater,open,Does not work with Marshmallow,[],"In ""Settings"" > ""Accounts"" click to ""add"", select ""CalDav Sync Adapter"" just jumps back to ""Accounts"" without any action. No error message. Nothing. Unusable.
"
gggard/AndroidCaldavSyncAdapater,open,licence,[],"Hello, 
I'm registered that they're is no licence in this repo.
On this reason is that what we do, stealing your code.

Is it right, that I set my fork under the GPL v3?
Or what can i do?
"
gggard/AndroidCaldavSyncAdapater,open,CalDav sync error (IO),[],"Hello, i'm having an issues since a few week, 
Everything was working well but one day i had the error StatusCode : 504

From that moment i can't syncronize my calendars and i dont really know where this is coming from... 

Maybe some of you know a solution.

Thank you
"
gggard/AndroidCaldavSyncAdapater,open,Attempt to invoke virtual method ...getAndroidCalendarUri() on on a null object reference,[],"I'm getting the following error when I run CaldavSyncAdapter on my cyanogenmod:

```
java.lang.NullPointerException: Attempt to invoke virtual method
'android.net.Uri org.gege.caldavsyncadapter.caldav.entities.DavCalendar.getAndroidCalendarUri()'
on a null object reference
at org.gege.caldavsyncadapter.caldav.entities.DavCalendar.createNewAndroidCalendar(DavCalendar.java:426)
at org.gege.caldavsyncadapter.caldav.entities.DavCalendar.checkAndroidCalendarList(DavCalendar.java:295)
at org.gege.caldavsyncadapter.syncadapter.SyncAdapter.onPerformSync(SyncAdapter.java:158)
at android.content.AbstractThreadedSyncAdapter$SyncThread.run(AbstractThreadedSyncAdapter.java:272)
u
```

It seems like the `Result` instance is never instantiated, but I can't figure out why.

When I run the application in an emulator, I have no problems. The main differences between the emulator and the real device are that the emulator is running ""normal"" android and the aosp calendar app, while the real device is running cyanogenmod with the closed source calendar app shipped with opengapps.

Unfortunately, I haven't been able to get the debugger to stop at or near the place where the exception occurs, so I can't tell you more. Could this have to do with the fact that this isn't a normal app? If you give me some feedback in this regard, I'd be happy to explore it some more.
"
gggard/AndroidCaldavSyncAdapater,open,Caldav sync error (general),[],"Hello,

For a while now I've been receiving the error ""Caldav sync error (general) attempt to invoke virtual method 'java.lang.String android.net.UritoString()' on a null..."" in my notifications, nothing is synced across. I've tried a few Android devices with my Baïkal instance and am getting this on each of them. I have had successful syncing operations previously.

Can I be of further help if I can submit some logging? I'm unsure where to start with this.

Thanks in advance!
"
gggard/AndroidCaldavSyncAdapater,open,syncadapter fetch calendar data just on initial load,[],"Hello!

syncing the calendar data from device(e.g. handy, tablet) to caldav server(horde)  works, 

but if i do some changes by Calendar-WebUI the changes never comes back to the device (e.g. handy)
this just works at first synchronisation

is there any possibility to keep the data in sync
especially the sync between caldav server and handy 

thx
"
gggard/AndroidCaldavSyncAdapater,open,Cannot subscribe to public urls,[],"I want to subscribe to a public calendar such as [this one](https://calendar.google.com/calendar/ical/elsoc.net_q3p89jhgtel8slk22bfbjihq54%40group.calendar.google.com/public/basic.ics). Since it's public it does not require a username or password. (I can successfully sync it without a username or password on Thunderbird.) If I try to do so through this app, the app tells me ""this field is required"".

Can you please make the username and password fields optional?
"
gggard/AndroidCaldavSyncAdapater,open,Changed description of recurring event not picked up,[],"Hi,

When I change the description of one of a row of recurring events (e.g. in Outlook or egroupware), this change is not picked up by AndroidCaldavSyncAdapater.

Regards,
Hans
"
gggard/AndroidCaldavSyncAdapater,open,Message sync ERROR ,[],"Hello excuse my bad english.
I use thundebird Lightning  in my computer.
I use digical in my phone: Sony Xperia z3compact. 
I use caldav to synchronize my agenda with baikal on my NAS ans everyday, I have a message: caldav sync free error 10. 
What do I have to do to correct that error. Please ? 
TIA 
Framboize
"
gggard/AndroidCaldavSyncAdapater,open,Double entries,[],"I sync my HTC One M8 with my owncloud. My phone always shows every calendar entry twice but is only once in my owncloud calendar
"
gggard/AndroidCaldavSyncAdapater,open,Custom fields deleted ??,[],"Hi,
I like the app, does what it's supposed to great so far.

I however encountered a problem: CalDAV allows entering custom fields in events. When uploading modified versions of events, these seems to have disappeared - which is NOT the case e.g. in Thunderbird CalDav sync.

Here an example of a custom event:

BEGIN:VCALENDAR
PRODID:-//Mozilla.org/NONSGML Mozilla Calendar V1.1//EN
VERSION:2.0
BEGIN:VEVENT
LAST-MODIFIED:20151022T115233Z
DTSTAMP:20151022T115233Z
UID:20151022115100-547
SUMMARY:xcc
DTSTART:20151021T120000Z
DTEND:20151021T130000Z
X-MICROSOFT-CDO-BUSYSTATUS:BUSY
X-MY-CUSTOM-STATUS:BUSY
X-MY-CUSTOM-XML:<xx>\n<yyy Type=""System.Int32"" Val
 ue=""38"" />\n</xx>
SEQUENCE:2
X-MOZ-GENERATION:2
END:VEVENT
END:VCALENDAR

When modifying the event and exporting it via sync adapter, X-fileds are missing on the server.

Is this a known issue, an issue on Android's internal process or is it a bug?
"
gggard/AndroidCaldavSyncAdapater,open,aCalDav stop syncing without error...,[],"Hello,
At first, I setup to sync every 15 minutes.
After few days, aCalDav stop to sync...
Disabling then enabling re-sync but only for one time...
Android 4.4.4 last version of aCalDav with f-droid.
"
gggard/AndroidCaldavSyncAdapater,closed,Using the latest version on a sgs5 the acount is not visible,[],"Using andriod 5.0 the calendar account for radicale could becreated, but it is not visible within the calendar client. In my case the s-calendar. 
"
gggard/AndroidCaldavSyncAdapater,open,Color of the events,[],"Hi all

CaldavSyncAdapater works like a charm with my Radicale server.

One little problem however. Some users complain about the color of the events in Google Calendar
( they are all black and if I try they are green ).

How is this color setup ? and can we change it easily ?
"
gggard/AndroidCaldavSyncAdapater,closed,Make calendar readonly?,[],"Is it possible to have a calendar set to readonly?
"
gggard/AndroidCaldavSyncAdapater,open,Whois this IP ? : 82.98.6.171,[],"Why are you connecting my owncloud from this IP : 82.98.6.171 (as: OZONE-PARIS1 from Ozone-France).

Why didn't you use my own phone IP address: since you can connect to this server, you can use my own telephone ip. Unfortunately, my ""owncloud"" is restricted to only a few IP.

I've never seen nor accepted something about proxyfing my caldav traffic through this IP... 

If this proxyfication is so well hidden in sources, what are you doing/trying to do with this host ?
This is a very suspicious behaviour.

I'll signal this software as malware to github's staff.
"
gggard/AndroidCaldavSyncAdapater,open,Please enable TLSv1.x protocols and disable SSLv3 if possible,[],"(referring to #227 )

I had to enable SSLv3 protocol (which is already obsolete and insecure) to make CalDav work ... 

Thanks for enabling TLSv1.x protocols !
"
