repository,state,title,label,body
dschuermann/faster-gps,open,Updated de (German) translation,[],"I have translated your application into `de` (*German*). Here is the xml:
```xml
<!-- File ""strings.xml"" -->
<?xml version=""1.0"" encoding=""utf-8""?>
<resources>


    <string-array name=""pref_ntp_continent_entries_values"">
        <item>null</item>
        <item>modifiziert</item>
        <item>Europa</item>
        <item>Ozeanien</item>
        <item>Asien</item>
        <item>Nord_Amerika</item>
        <item>Süd_Amerika</item>
        <item>Afrika</item>
    </string-array>



</resources>

<!-- File ""strings2.xml"" -->
<?xml version=""1.0"" encoding=""utf-8""?>
<resources>

    <!-- Activities -->
    <string name=""activity_advanced_settings"">Erweiterte Einstellungen</string>
    <string name=""activity_help"">Hilfe</string>

    <!-- Help -->
    <string name=""help_help"">Hilfe</string>
    <string name=""help_donations"">Spenden</string>
    <string name=""help_about_version"">Version:</string>
    <string name=""help_donation_paypal_item"">FasterGPS Spende</string>
    <string-array name=""help_donation_google_catalog_values"">
        <item>1 Euro</item>
        <item>2 Euros</item>
        <item>3 Euros</item>
        <item>5 Euros</item>
        <item>8 Euros</item>
        <item>13 Euros</item>
    </string-array>

    <!-- Buttons -->
    <string name=""button_close"">Schließen</string>
    <string name=""button_exit"">Beenden</string>
    <string name=""button_yes"">Ja</string>
    <string name=""button_no"">Nein</string>

    <!-- Dialogs -->
    <string name=""no_root_description"">Entweder das su-Werkzeug konnte nicht gefunden werden, oder Sie haben FasterGPS keine root-Berechtigung erteilt.\n
   \n
   Dies kann auftreten, falls ihr Gerät nicht gerootet ist.\n
   Sie können Informationen über das Rooten Ihres Geräts auf www.cyanogenmod.com oder anderen Android-Websites finden.</string>
    <string name=""no_root_title"">Android muss gerootet sein</string>
    <string name=""revert_dialog_title"">Wiederherstellen?</string>
    <string name=""revert_dialog"">Soll die alte gps.conf wiederhergestellt werden?</string>
    <string name=""applying_successful"">gps.conf erfolgreich gespeichert!</string>

    <!-- Preferences -->
    <string name=""pref_introduction"">Anleitung</string>
    <string name=""pref_introduction_summary"">Wählen Sie einen NTP Server in Ihrer Nähe.⏎ Je näher ein Server ist, umso schneller erhalten Sie einen GPS-Fix. FasterGPS aktualisiert Ihre Einstellungen unmittelbar.</string>
    <string name=""pref_ntp_current"">Aktueller Server:</string>
    <string name=""pref_revert"">Alte gps.conf wiederherstellen</string>
    <string name=""pref_revert_summary"">FasterGPS legt beim ersten Start ein Backup der gps.conf an; diese kann hierdurch wieder hergestellt werden.</string>
    <string name=""pref_further_options"">Weitere Optionen</string>
    <string name=""pref_ntp"">NTP Server</string>
    <string name=""pref_ntp_continent"">Kontinent</string>
    <string name=""pref_ntp_continent_summary"">Wähle deinen Kontinent</string>

    <string-array name=""pref_ntp_continent_entries"">
        <item>- Nichts ausgewählt -</item>
        <item>- Spezieller Server -</item>
        <item>Europa</item>
        <item>Ozeanien</item>
        <item>Asien</item>
        <item>Nord-Amerika</item>
        <item>Süd-Amerika</item>
        <item>Africa</item>
    </string-array>

    <string name=""pref_ntp_region"">Region</string>
    <string name=""pref_ntp_region_summary"">Wähle eine Region in deiner Nähe!</string>

    <string-array name=""pref_ntp_region_entries_europe"">
        <item>- Nothing selected -</item>
        <item>Austria</item>
        <item>Switzerland</item>
        <item>Germany</item>
        <item>Denmark</item>
        <item>Spain</item>
        <item>France</item>
        <item>Italy</item>
        <item>Luxembourg</item>
        <item>Netherlands</item>
        <item>Norway</item>
        <item>Poland</item>
        <item>Sweden</item>
        <item>Slovenia</item>
        <item>United Kingdom</item>
        <item>Finland</item>
        <item>Ireland</item>
        <item>Russian Federation</item>
        <item>Belgium</item>
        <item>Portugal</item>
        <item>Greece</item>
        <item>Hungary</item>
        <item>Bulgaria</item>
        <item>Romania</item>
        <item>Czech Republic</item>
        <item>Yugoslavia</item>
        <item>Estonia</item>
        <item>Belarus</item>
        <item>Slovakia</item>
        <item>Ukraine</item>
        <item>Lithuania</item>
        <item>Macedonia</item>
        <item>Moldova</item>
        <item>Latvia</item>
        <item>Croatia</item>
        <item>Republic of Serbia</item>
        <item>Bosnia and Herzegovina</item>
        <item>Armenia</item>
    </string-array>
    <string-array name=""pref_ntp_region_entries_asia"">
        <item>- Nothing selected -</item>
        <item>Philippines</item>
        <item>Malaysia</item>
        <item>Turkey</item>
        <item>Singapore</item>
        <item>India</item>
        <item>Hong Kong</item>
        <item>United Arab Emirates</item>
        <item>Japan</item>
        <item>Bangladesh</item>
        <item>Israel</item>
        <item>Korea</item>
        <item>Thailand</item>
        <item>Iran</item>
        <item>Taiwan</item>
        <item>China</item>
        <item>Indonesia</item>
        <item>Vietnam</item>
        <item>Pakistan</item>
        <item>Oman</item>
        <item>Uzbekistan</item>
        <item>Sri Lanka</item>
        <item>Kyrgyzstan</item>
        <item>Cambodia</item>
        <item>Qatar</item>
        <item>Saudi Arabia</item>
        <item>Iraq</item>
        <item>Kazakhstan</item>
    </string-array>
    <string-array name=""pref_ntp_region_entries_oceania"">
        <item>- Nothing selected -</item>
        <item>Australia</item>
        <item>New Zealand</item>
        <item>New Caledonia</item>
    </string-array>
    <string-array name=""pref_ntp_region_entries_north_america"">
        <item>- Nothing selected -</item>
        <item>Canada</item>
        <item>United States</item>
        <item>Mexico</item>
        <item>Guatemala</item>
        <item>Panama</item>
        <item>Bahamas</item>
        <item>Costa Rica</item>
        <item>El Salvador</item>
    </string-array>
    <string-array name=""pref_ntp_region_entries_south_america"">
        <item>- Nothing selected -</item>
        <item>Brazil</item>
        <item>Chile</item>
        <item>Argentina</item>
        <item>Venezuela</item>
    </string-array>
    <string-array name=""pref_ntp_region_entries_africa"">
        <item>- Nothing selected -</item>
        <item>Tanzania</item>
        <item>South Africa</item>
        <item>Angola</item>
        <item>Madagascar</item>
        <item>Uganda</item>
    </string-array>

    <string name=""pref_ntp_custom"">Eigener</string>
    <string name=""pref_ntp_custom_summary"">Wenn eigener Server gewählt ist, kann dieser hier definiert weden.</string>
    <string name=""pref_advanced_settings"">Gehe zu erweiterten Einstellungen</string>
    <string name=""pref_help"">Hilfe</string>
    <string name=""pref_about"">Über</string>
    <string name=""pref_donations"">Donations / Spenden</string>
    <string name=""pref_current_value"">Wert:</string>
    <string name=""pref_category_general"">Generell</string>
    <string name=""pref_category_xtra"">XTRA Server</string>
    <string name=""pref_category_supl"">AGPS SUPL</string>
    <string name=""pref_category_c2k"">AGPS C2K</string>
    <string name=""pref_category_carrier"">AGPS Carrier</string>
    <string name=""pref_category_other"">Andere</string>
    <string name=""DEBUG_LEVEL"">Fehlersuche-Stufen: 0=nichts, 1=Fehler, 2=Warnung, 3=Info, 4=Fehlersuche, 5=Umfangreich</string>
    <string name=""INTERMEDIATE_POS"">Zwischen-Position berichten: 1=aktiv, 0=inaktiv</string>
    <string name=""ACCURACY_THRES"">Genauigkeitsschwelle für ungefähre Position, stärkere Abweichungen werden ignoriert: 0  für alle möglichen Positionen</string>
    <string name=""REPORT_POSITION_USE_SUPL_REFLOC"">Zusätzliche Standort-Referenz als Position berichten: 1=aktiv, 0=inaktiv</string>
    <string name=""ENABLE_WIPER"">Wiper (WiFi-Positionierung): 1=aktiv, 0=inaktiv</string>
    <string name=""CURRENT_CARRIER"">mögliche Werte: common</string>
    <string name=""DEFAULT_AGPS_ENABLE"">mögliche Werte: TRUE/FALSE</string>
    <string name=""DEFAULT_SSL_ENABLE"">möglicher Wert: TRUE/FALSE</string>
    <string name=""DEFAULT_USER_PLANE"">TRUE für \""User Plane\"", FALSE für \""Control Plane""</string>

</resources>


```

---

*Translation made with [Stringlate](https://github.com/LonamiWebs/Stringlate).*"
dschuermann/faster-gps,open,NLP backend / no root,[],"Why not making this as NLP backend instead of requiring root access?
https://github.com/microg/android_packages_apps_UnifiedNlp/blob/master/README.md"
dschuermann/faster-gps,open,Unable to store the GPS data under Nougat + Systemless Root,[],"It seems that FasterGPS is not able to store the chosen Continent/Region information under Nougat. You can repro this by setting the Continent and Region, and proceed to close the app, and restart it again.
"
dschuermann/faster-gps,open,have a root rights but not save config,[],"The first thing I want - I thank you for the easy to use interface.

But I have to say that on my device is not working properly. So what i`ll have
Device: HTC Wildfire S
OS: CyanogenMod 10.1 06.01.2015
Root-rights by: SuperSU 2.46
I am setting up your application by Googl App store. This download and setting up fine. I reboot my system after that.  In first run  apps wants to getting  roots-rights - and i`ll give it them  - in SuperSu app. FasterGPS process has th OK status. But when i am configured  in additional mode after closing the application - the setting upping settings are not saved and the file /syste/etc/gps.cong is empty. Restore did not work. 
After using the application appears  17KB cache files are nowhere seened. This can be seen in detail of the application menu. The log SuperSu of the program are displayed with a green status.

Could you fix it ?
"
dschuermann/faster-gps,open,Made GPS lock much slower; resolved by reverting changes,[],"I installed FasterGPS last year, likely when I was in Europe, in case that makes a difference (since geography does come into play here). I never noticed any problems. 

I've now been in the US the past few months, and within the past month or so noticed that the GPS on my LG Optimus F3 was taking an unusually long time to get a lock. The other night I decided to look into the issue and installed GPS Test. Running the test I saw that my GPS was only picking up one satellite, despite holding it for at least a minute up to a southern-facing window. 

I went into FasterGPS and restored the original configuration. Running the GPS test again in the same location, I picked up several satellites and got a GPS lock quickly. 

Per the suggestion on Google Play I'm leaving this here as a bug report instead of giving a bad review to try to help out. 
"
dschuermann/faster-gps,closed,update,[],
dschuermann/faster-gps,open,Dont works with Kinguser su,[],"Hello, app dont work with Kinguser app, this is sate app that SuperSU. Could you fix this?
"
dschuermann/faster-gps,open,Backed up gps.conf doesn't hash identically to original after restoration,[],"The backup gps.conf is not identical to the original file.  This is evident during OTA updates (in my case 4.4.2 -> 4.4.3), where the update process fails due to a different checksum on the gps.conf restored by FasterGPS.
"
dschuermann/faster-gps,open,Crashes and hangs all the time on Nexus 4/Android 4.4.2,[],"Application seems to be crashing and hanging every time I try to use it.
Somehow I managed to get gps.conf written for the first time, but now when I try to use any from additional settings, I get app crash.

Typical scenario:
1) run FasterGPS
2) open Additional settings
3) click on INTERMADIATE_POS, enter value, press OK
4) **a message saying that root permissions been granted appears, then UI hangs deadly for about 20-40 seconds, then a system message saying that application doesn't respond Appears.**
"
dschuermann/faster-gps,open,Improve gps.conf settings,[],"User AngelDeath form the XDA forum provides extensively improved (= not only the NTP server address) and regionalized gps.conf files here : http://forum.xda-developers.com/showpost.php?p=11342772&postcount=1

Why not team up with him/her to allow FasterGPS to download and/or set AngelDeath's settings ?
"
dschuermann/faster-gps,open,Selecting Sweden crashes the app,[],"After I select Europe as my region and Sweden as my country of choice the app locks up for 10 seconds and crashes. 

If I select Denmark instead, the app doesn't lock up and successfully changes the NTP server. 
"
dschuermann/faster-gps,closed,Canadian NTP server is a Brazilian website hosted in Saudi Arabia?,[],"If I do a trace route to ca.pool.ntp.org, it goes to a Brazilian website for a personal trainer named ""Carina Rosa"". When I track the IP address, it appears to be in Saudi Arabia. What's up with that?

A tracert to the US server goes to an obvious NTP server in Berkeley, CA.
"
dschuermann/faster-gps,closed,[1.11 (13)] Using FasterGPS without a data connection?,[],"Hello

I noticed that GPS is unavailable when travelling in cities in a foreign country with data roaming disabled.

GPS goes sometimes work when standing in a clear sky area for a while, but not when moving around cities.

I was told that FasterGPS requires a data connection since it polls NTP servers, so I should disable FasterGPS when no data connection is available and get an offline GPS reception.

What do you think? Is smartphone GPS useless with no data connection?

Thank you.
"
dschuermann/faster-gps,open,FasterGPS doesn't work on 4.4 KitKat,[],"The title says it all, 
The application starts, but when I select a specific location (timezone), it halts and then crashes (FC). 
"
dschuermann/faster-gps,open,gps.conf - SUPL_TLS_HOST and SUPL_TLS_CERT variables,[],"I found in many sites the same optimized file (gps.conf) in thsi case for Italy

NTP_SERVER=it.pool.ntp.org
NTP_SERVER=0.it.pool.ntp.org
NTP_SERVER=1.it.pool.ntp.org
NTP_SERVER=2.it.pool.ntp.org
NTP_SERVER=3.it.pool.ntp.org
DEBUG_LEVEL =0
INTERMEDIATE_POS=0
ACCURACY_THRES=0
REPORT_POSITION_USE_SUPL_REFLOC=1
ENABLE_WIPER=1
XTRA_SERVER_1=http://xtra1.gpsonextra.net/xtra.bin
XTRA_SERVER_2=http://xtra2.gpsonextra.net/xtra.bin
XTRA_SERVER_3=http://xtra3.gpsonextra.net/xtra.bin
XTRA_SERVER_4=
XTRA_SERVER_5=
SUPL_NO_SECURE_PORT=3425
SUPL_PORT=7276
SUPL_HOST=supl.google.com
SUPL_SECURE_PORT=7275
C2K_HOST=c2k.pde.com
C2K_PORT=1234
DEFAULT_AGPS_ENABLE=TRUE
DEFAULT_SSL_ENABLE=FALSE
DEFAULT_USER_PLANE=TRUE
SUPL_TLS_HOST=FQDN
SUPL_TLS_CERT=/etc/SuplRootCert

As I explianed a previous request I found several NTP servers (with same string variable name - strange)

At the end of configuration file I found two variables that I didn't fin in the Faster GPS
app

SUPL_TLS_HOST=FQDN
SUPL_TLS_CERT=/etc/SuplRootCert

Which are the meaning of theese variables and why didn't are availble in Faster GPS?
"
