repository,state,title,label,body
SecUSo/privacy-friendly-shopping-list,closed,"Feature Request: Sortierung ""Nach Alphabet (A bis Z)""",[],"Sortierung ""Nach Alphabet (A bis Z)""
(über Haken/checkbox -> [x] Nach Alphabet sortieren)"
SecUSo/privacy-friendly-shopping-list,closed,"Feature Request: erledigte Aufgaben am Seitenende (Ansicht ""Alle Aufgaben"")",[],"Einstellung ""erledigte Aufgaben am Seitenende/Unten) bei Ansicht ""Alle Aufgaben"".
(über Haken/checkbox -> [x] erledigte Aufgaben am Seitenende/Unten)
"
SecUSo/privacy-friendly-shopping-list,closed,Feature Request: Einstellung bzgl. Aufgaben-Ansicht dauerhaft gespeichert,[],"Einstellung (Alle Aufgaben / Ausstehende Aufgaben / Erledigte Aufgaben) ist dauerhaft gespeichert.
(Aktuell ist es so, dass nach dem Beenden der App und Starten die letzte Einstellung (z.B. Ausstehende Aufgaben) ""weg"" ist. Einstellung ""Alle Aufgaben"" ist immer beim Start aktiv)"
SecUSo/privacy-friendly-shopping-list,closed,Fix typo,[],
SecUSo/privacy-friendly-shopping-list,open,Feature request: multi-user accessible lists / groups,"[Label(name=""enhancement"")]","First of all, thank you very much for your work!
The app looks promising and quite what I am looking for.
However, I live in a shared flat, and in order to coordinate our shopping we require a list that can be accessed by several users / our group (as in out-of-milk).
Unfortunately, such a feature is a must for our shopping list (too many cases of three breads or 6 liters of milk), and I would be delighted if a future version would include this feature.
Thanks a lot in advance!"
SecUSo/privacy-friendly-shopping-list,open,Repair formatting problems,[],See diff ;-)
SecUSo/privacy-friendly-shopping-list,closed,New Product dialog: Category textbox inaccessible if cursor is in Notes,[],"Steps to reproduce:

1. tap `+` to start adding a `New Product`
2. place cursor in `Notes`
3. press down arrow to unfold `Category` => only a `-` appears

expected: `Category` textbox is accessible regardless of cursor position

device: S4 Mini (serranoltexx)
OS: Android 7.1.2 (lineage-14.1-20180624-nightly)"
SecUSo/privacy-friendly-shopping-list,open,Upgrade Category and/or Store to a tagging/labelling system,[],"I know this can currently be simulated by adding a comma-separated list to either `Category` or `Store`, and thanks to the auto-completion not that annoying. However, isn't it more natural to tag/label items, instead of having to squeeze them into a single category?

When I'm in a give store, I would like to be able to select it (e.g. from the top of the main list view; maybe displayed as a horizontal list of tags/labels) to see which other items I had planned to buy here."
SecUSo/privacy-friendly-shopping-list,open,Items Sort Options - weird?,[],"In the Items section, ""Sort By"" has many options, 
Name
Store  << Where do I define the Store ??
Quantity"
SecUSo/privacy-friendly-shopping-list,open,#53: Allow using app without having to unlock device,[],"First version, prototype (alpha) quality. Could use a review or two.

Please see notes in #53.

Fixes #53."
