repository,state,title,label,body
SASAbus/SASAbus,closed,Bug fixes for version 3.0.7,[],"This pull request merges some important bug fixes shipped in version 3.0.7, mainly the missing timetables. Other notable changes are:

- Added FAB to line course activity to view vehicle make
- Removed ""Report a bus problem"" feature
- Fixed wrong beacon telemetry parameters caused by ProGuard
- Fixed a crash when downloading planned data (caused by RxJava missing back pressure)
- Fixed removal of outdated timetable PDFs
- Improved company logo appearance"
SASAbus/SASAbus,closed,Bug fixes and performance improvements,[],"This pull request includes some bug fixes and performance improvements.

#### Version 3.0.5

- Added Catch & Solve library by @davidebz 
- Added faster departure calculation
- Fixed crash when opening line path
- Fixed a rare crash which occurred when downloading the planned data
- Other minor bug fixes"
SASAbus/SASAbus,closed,Bug fixes and performance improvements,[],"This pull request includes some bug fixes and performance improvements:

- All maps now default to online OSM tiles if no offline tiles are available. Offline tiles are still preferred to the online tiles to save bandwidth. They can be downloaded by accessing the map page listed in the navigation drawer.
- Fixed a crash in line paths, caused by an invalid custom view
- Fixed a crash in line course, caused by RecyclerView inconsistencies
- Added a link to this GitHub project to the about page
- Updated all outdated dependencies to their latest version"
SASAbus/SASAbus,closed,API Compatibility Issues,"[Label(name=""f-droid""), Label(name=""won't fix"")]","Dear developers,

We have recently developed a state-of-the-art static analysis tool for uncovering API compatibility issues in Android apps. Applying this tool to open source apps on F-droid, we have exposed a few instances of compatibility issues and submitting them to development teams for a fix. 

For your app, we have found that this project has accessed the following APIs which are available only on an API level higher than the declared minSdkVersion and which are accessed without proper protection. In other words, if those APIs get called at runtime, it will trigger a NoSuchMethodError and thus result in a crash of the running application.

<android.view.ScaleGestureDetector: boolean onTouchEvent(android.view.MotionEvent)>:[8,25]
<android.view.ScaleGestureDetector: boolean isInProgress()>:[8,25]
<android.view.MotionEvent: int getPointerId(int)>:[5,25]
<android.view.MotionEvent: int findPointerIndex(int)>:[5,25]
<android.view.MotionEvent: int getPointerCount()>:[5,25]
<android.view.ScaleGestureDetector: void <init>(android.content.Context,android.view.ScaleGestureDetector.OnScaleGestureListener)>:[8,25]
<android.view.MotionEvent: float getX(int)>:[5,25]
<android.view.MotionEvent: float getY(int)>:[5,25]
<android.view.ScaleGestureDetector: float getScaleFactor()>:[8,25]

Note that, because of the nature of the static analysis, we cannot confirm whether the flagged APIs would actually be called at runtime (e.g., unreachable code). However, we still believe that those APIs, which may cause compatibility issues, should not be accessed or at least be accessed with proper protections. 

In addition to the aforementioned APIs (i.e., backward-compatibility), which could cause app crashes if accessed, we have also identified that this project has also accessed some APIs that have been removed from the latest public SDK, making the app possibly suffer from forward-compatibility issues.

<org.apache.http.util.EntityUtils: java.lang.String toString(org.apache.http.HttpEntity)>:[1,22]
<org.apache.http.HttpResponse: org.apache.http.StatusLine getStatusLine()>:[1,22]
<java.lang.reflect.Array: java.lang.Object newInstance(java.lang.Class,int[])>:[1,8]
<org.apache.http.HttpResponse: org.apache.http.HttpEntity getEntity()>:[1,22]
<org.apache.http.client.methods.HttpPost: void <init>(java.lang.String)>:[1,22]
<org.apache.http.client.HttpClient: org.apache.http.HttpResponse execute(org.apache.http.client.methods.HttpUriRequest)>:[1,22]
<org.apache.http.entity.AbstractHttpEntity: void setContentType(java.lang.String)>:[1,22]
<org.apache.http.client.entity.UrlEncodedFormEntity: void <init>(java.util.List)>:[1,22]
<org.apache.http.message.BasicNameValuePair: void <init>(java.lang.String,java.lang.String)>:[1,22]
<org.apache.http.client.methods.HttpEntityEnclosingRequestBase: void setEntity(org.apache.http.HttpEntity)>:[1,22]
<org.apache.http.StatusLine: int getStatusCode()>:[1,22]
<org.apache.http.impl.client.DefaultHttpClient: void <init>()>:[1,22]
<org.apache.http.entity.StringEntity: void <init>(java.lang.String,java.lang.String)>:[1,22]

We would be very much appreciated if you can acknowledge to us that those reported APIs are indeed problematic for the project’s long-term stability. please let us know if you need any more information relating to this issue report.
"
SASAbus/SASAbus,closed,Fixed Proguard issues and other bugs,[],"This PR fixes some more Proguard issues and other bugs in the app.

Changes:
- Fixed map not loading properly
- Updated bus stop database
- Fixed wrong TextView size in parking"
SASAbus/SASAbus,closed,Fix Proguard rules,[],"Release 3.0.3.
This fixes some Proguard rules which caused the previous release to not work properly.

Other changes:
- Compressed image assets
- Added Timber logging
- Updated AltBeacon library
- Updated AppCompat
- Updated Play Services"
SASAbus/SASAbus,closed,Release 3.0.2,[],"This pull request **fixes some major bugs**. Important changes are:
- The user's trip list has been removed due to privacy issues
- App now starts in the departures tab (more useful for users)
- Lines are now split in **Bolzano** and **Merano**"
SASAbus/SASAbus,closed,Fixed bugs,[],"This pull request fixes a couple of bugs, the most important ones listed below:
- Map now shows an online version of the tiles if the user doesn't want to download the map, instead of empty tiles (represented by the 'image not found icon')
- Fixed favorites not getting saved properly
- Fixed downloaded map zip file (osm-tiles.zip) not getting deleted after the download finishes
"
SASAbus/SASAbus,closed,Release v3.0.0,[],"This is the **final and public release** of the new SASAbus app.
"
SASAbus/SASAbus,closed,Added events,[],"Events are activities where users may use the beacon technology in the app in order to earn some additional points in the eco system. An event consists of multiple checkpoints where users can go and learn something about the event's topic. There will be attached beacons at every checkpoint of the event. If a user has scanned all beacons he will be awarded with a badge and a QR code. The QR code is used in order to proof the completion of the event to staff members who are handing out gifts to the users who went to all checkpoints.
"
SASAbus/SASAbus,closed,Fixed proguard rules,[],
SASAbus/SASAbus,closed,Updated eco points,[],
SASAbus/SASAbus,closed,"Added bus data and images, fixed bugs and crashes",[],"### Bus details

Bus details show the users which type of bus they have selected. Bus data includes the manufacturer and model of the bus along with the fuel it uses (hydrogen, diesel or methane, in the future electricity might be added). The user additionally has the possibility to report a problem in the selected bus.
### In-app badges

The first two badges the user can achieve are:
- Scanning a bus stop beacon
- Scanning a bus beacon

The completion of these badges is detected by the app itself, unlike the other ones which are handed out by the server upon the upload of the driven trip.
### Favorite lines and bus stops, new list order of driving lines

In case the user does not have any favorite lines or bus stops, the app automatically swipes to the second tab, instead of displaying an empty screen. The order of the driving lines was changed to match the one of the all lines tab.
### Removal of vehicles 257, 263 and 265

These vehicles are no longer in service and have thus been removed.
"
SASAbus/SASAbus,closed,Added eco points,[],"This commit adds eco points.

Eco points are some sort of ""gamification"", where users can collect points by driving with SASA buses or by earning badges. The users will be displayed on a leaderboard with their corresponding points. Eco points use the beacon technology to track a bus ride and determine the driven meters, which will then result in the rewarded points. Each kilometer will earn you 10 points.

Each user also has to create his own account to be able to participate. Account creation and login will be handled in the app.
"
SASAbus/SASAbus,closed,Added detailed bus notification,[],"This pull request adds a detailed bus notification which displays the next seven bus stops with the time of arrival at each stop.
"
SASAbus/SASAbus,closed,Fixed proguard rules,[],
SASAbus/SASAbus,closed,Remove old web maps,[],"This commit removes the old web maps which were previously used as bus stop maps.
"
SASAbus/SASAbus,closed,Set version code and name for beta release,[],"The version code haven't been updated since the last release.
"
SASAbus/SASAbus,closed,Fix parking widget for beta release,[],"As the widget currently doesn't display any data, this pull request applies a fix for the beta release.
"
SASAbus/SASAbus,closed,Merge new SASAbus,[],"The new SASAbus from the dev branch should be merged into the master branch. The current version of SASAbus from the master branch has been copied to the [old](https://github.com/SASAbus/SASAbus/tree/old) branch.
"
SASAbus/SASAbus,closed,Readd support for F-Droid,"[Label(name=""enhancement""), Label(name=""f-droid"")]","We should consider readding support for F-Droid or at least a version which does not depend on Google Play Services, probably by readding a build flavor for F-Droid and one for the Play Store.

Google Analytics can be replaced by the mock Analytics implementation which was previously added by @danielegobbetti with issue #13, but GCM probably has to be replaced entirely by another system to still receive push notifications on F-Droid builds. Also Crashlytics needs to be replaced or removed as it is not open source.
"
SASAbus/SASAbus,closed,Localisation,"[Label(name=""bug"")]","Button ""Show Departures"" in the bus stop details (balloon) on the map has not been language-localised yet.
"
