repository,state,title,label,body
AnySoftKeyboard/AnySoftKeyboard,open,Any manual how to customize keyboard layout?,[],Is there any manual how to build my own customized keyboard layout (XML file AFAIU) and make the program to use it? Tried to find one but did not succeed.
AnySoftKeyboard/AnySoftKeyboard,closed,Update localization,[],
AnySoftKeyboard/AnySoftKeyboard,closed,Fine selection for clipboard operations,[],
AnySoftKeyboard/AnySoftKeyboard,open,Contributing my src code to repository,[],"Hi,
I apologies if this is a wrong place to ask, I know I made a separate keyboard but it is indeed separate and hey, it's free so you can download it if it fits your needs. I do however work on my separate repository on my Pc with some cool, very nice mockups fir Anysoftkeyboard. The good news are that the two work great together, like you don't have to uninstall one to use another, but each have different combination of options instead and I just switch between one another to use each set of features every time, very cool.
#  I wanted to ask. Maybe can someone please help me commit the changes? I'm really struggling with this on my own.
Many thanks,
Vitali"
AnySoftKeyboard/AnySoftKeyboard,open,Swipe gesture typing accuracy improvements,[],"I've started using the beta channel to test this feature and the main issue I've found is one of accuracy. 

Trying to gesture type this title I end up with: ""Setoff gesturer toping accuracy improvements"". 

For the most part prediction doesn't seem to take into account likely next words and often chooses uncommon words compared to the other potential words which have the same gesture pattern (eg always getting ""tressed"" instead of ""test""). 

I'm also not sure if this feature learns and improves for each user over time, but for the short time I've tested it repeatedly doing the same words I haven't found a discernible improvement. "
AnySoftKeyboard/AnySoftKeyboard,closed,Add secondary dictionary to keyboard layout,[],"I'm using English keyboard layout, but sometimes I input Finnish text. It would be great to have Finnish as secondary dictionary, so I can use both languages with correction and prediction without adding extra keyboard layout."
AnySoftKeyboard/AnySoftKeyboard,closed,Newline bug in translation,[],"There is a newline bug ('/n' instead of '\n') in the Norwegian Bokmal translation here: https://crowdin.com/translate/anysoftkeyboard/717/en-nb#6494132 (source text: Tracing started!\nMake sure you stop it at some point). 
The translation is approved by proofreader, just accept my suggestion to fix it."
AnySoftKeyboard/AnySoftKeyboard,closed,Fix icon for API < 26,[],
AnySoftKeyboard/AnySoftKeyboard,open,Tweak for adjusting key capitalisation,[],Would reccomend a tweak for keys to change capitalisation on keyboard depending on current capitalisation such as many other keyboards do.
AnySoftKeyboard/AnySoftKeyboard,closed,Support for external pack bundles,[],"this change will allow bundling language-packs dynamically by
adding the AARs into the language-packs module."
AnySoftKeyboard/AnySoftKeyboard,open,Tahitian Keyboard,[],"Hi,

sorry for the n00b question. I'd like to build a keyboard for tahitian language.
First, I would like to create the keyboard. 
As the tahitian use few letters (c, d, g, j, l, q, w, x, y, z are used only for foreign words and should then be smaller) but each voyel can bear three different accents.
I guess there is an XML file defining rows and keys but... where is it ?

Then I'll try to find a dictionnary (database of words) for the autocompletion.

Thanks for your help"
AnySoftKeyboard/AnySoftKeyboard,open,Clipboard Manager Improvement,[],"First: The Clipboard manager on long press needs improve some times when long pressed on it the keyboard app force closes (jammed) to working and need to clear cache to work again!

Second: Add some space (range) between copied texts and this line ____________________ to separate them like this 
![screenshot_20180313-133714](https://user-images.githubusercontent.com/3160786/47971558-cc7f8380-e0a3-11e8-970d-5eff56c668c4.png)

Please fix that two issues and Thank U all.
"
AnySoftKeyboard/AnySoftKeyboard,closed,Allow to choose two (or more?) dictionaries for word correction or guess in which language are you typing and use that language's dictionary,[],"Hi guys,
I often switch between two languages and it's a bit annoying to have to change keyboard layout every time just for word correction because chars are almost the same.
It would be awesome if you add something to suggest words of both dictionaries language like lots of keyboards already do
"
AnySoftKeyboard/AnySoftKeyboard,open,[Feature request] behavior of Ctrl like on a PC ,[],"it would be nice to have Ctrl-c as copy,  ctrl-a as ""select all"" and so on. I have seen it implemented in BeHe keyboard: https://github.com/VladThodo/behe-keyboard/ "
AnySoftKeyboard/AnySoftKeyboard,open,Suggestion: Add an even lower vibration mode,[],"This is the one thing that annoys me the most. The lowest setting is still way to high. The way Swift Key for example has implemented it, is in my opinion just perfect.

Device:
Galaxy s9+
AnySoftKeyboard v1.9.2445
OS: Oreo 8.0

"
AnySoftKeyboard/AnySoftKeyboard,open,Spanish layout lacks ü,[],"### Steps to reproduce
1. Install AnySoft Keyboard
2. Select Spanish layout
3. While writing, long press **u**

### Expected behaviour
Letters ú and ü should appear as options to be selected

### Actual behaviour
Letter ú appears as the only option.

**Android OS version:** 8.1.0

**Device manufacturer and model:** Nokia 6.1 _TA-1045_

**List of installed add-ons (like languages, or themes):** AnySoftKeyboard: Spanish

All downloaded through F-Droid.
That letter is important to write some words like _pingüino_ and _ungüento_."
AnySoftKeyboard/AnySoftKeyboard,closed,ĵ,[],"### Steps to reproduce
1.
2.
3.

### Expected behaviour
Tell us what should happen

### Actual behaviour
Tell us what happens instead

**Android OS version:**

**Device manufacturer and model:**

**List of installed add-ons (like languages, or themes):**
"
