repository,state,title,label,body
gjedeer/mylocation,closed,Copy location to clipboard,[],"Please add feature to copy the location to the clipboard instead of sharing with another application.  Would also be nice to specify what is copied:

- geo uri
- Google Maps URL
- or open street map URL
"
gjedeer/mylocation,open,Logo proposal for My Location,[],"Hi sir, If you still remember it, I've reported a bug before. At this time, I would like to offer a logo for your application. I am designing this logo to give the latest impression to your application. Here's a logo idea for you:
![11.png](https://cdn.steemitimages.com/DQmZKJdqX5UGfiqXeSL2d4SoQxsaHquzkU5d3hfTczJWs2n/11.png)

I am new to github, I do not know how to add pull request, if you are interested I will send some files in GOOGLE DRIVE for you sir :)

I will wait your reply :)

Thanks You"
gjedeer/mylocation,open,App shows wrong location ,[],"#### Expected behavior
The application is expected to show correct location of user.

#### Actual Behavior 
The application shows wrong location.

#### How to reproduce
- Download and install the application [here](https://f-droid.org/repository/browse/?fdcategory=Navigation&fdid=net.mypapit.mobile.myposition&fdpage=3)

#### To enable app run smoothly 
- Go to Settings -> Apps -> My Position -> Permissions
- Enable location on phone
<hr>

- Lunch the application 
- wait for it to get your location
- And see it is a wrong location
- Click on Get fix
- Then another wrong location shows up
<hr>

Application version: v 1.3.0
Operating system: Android v7.0

#### Recording Of The Bug
https://cdn.steemitimages.com/DQmfC7ampBwLjQmGUwyJjH8vJFPdjYce3QEjSKw3vHKjs25/videotogif_2018.05.27_04.34.15.gif"
gjedeer/mylocation,open,crashes when opened,[],It crashes when opening. Running 4.4.2.
gjedeer/mylocation,open,Feature: Move Converter from Overflow,[],"IMHO, the converter is super-useful and deserves to be directly accessible, as a button or expanded, rather than buried in overflow. There is room for it.

A share button might be useful here, too - as well as being consistent with the app's UI/UX."
gjedeer/mylocation,closed,The app crashes when opened,[],"
#### Expected behavior
Supposedly, I can open and use the app.

#### Actual behavior
When I finish installing and trying to open the app, the app can not open or crash. I have tried to reinstall, but the error persists.

#### How to reproduce
1. Install the application
2. Next, open the app, then you will find the error as I experienced.

----
- Device: Xiaomi Redmi 4X
- Operating system: Marshmallow, 6.0.1 mmb29m (CPU: Octa-core Max 1.9 GHz, RAM: 2 GB)
- Application Version: 1.3.0

#### Recording Of The Bug
https://www.youtube.com/watch?v=1vFkgIh9mtM

#### Logcat
```
05-26 16:54:41.346  7159  7159 E AndroidRuntime: FATAL EXCEPTION: main
05-26 16:54:41.346  7159  7159 E AndroidRuntime: Process: net.mypapit.mobile.myposition, PID: 7159
05-26 16:54:41.346  7159  7159 E AndroidRuntime: java.lang.RuntimeException: Unable to resume activity {net.mypapit.mobile.myposition/net.mypapit.mobile.myposition.MyLocationActivity}: java.lang.SecurityException: ""gps"" location provider requires ACCESS_FINE_LOCATION permission.
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.ActivityThread.performResumeActivity(ActivityThread.java:3136)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.ActivityThread.handleResumeActivity(ActivityThread.java:3167)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2514)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.ActivityThread.access$1000(ActivityThread.java:153)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1373)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.os.Handler.dispatchMessage(Handler.java:102)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.os.Looper.loop(Looper.java:154)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.ActivityThread.main(ActivityThread.java:5527)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at java.lang.reflect.Method.invoke(Native Method)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:739)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:629)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: Caused by: java.lang.SecurityException: ""gps"" location provider requires ACCESS_FINE_LOCATION permission.
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.os.Parcel.readException(Parcel.java:1620)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.os.Parcel.readException(Parcel.java:1573)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.location.ILocationManager$Stub$Proxy.getLastLocation(ILocationManager.java:717)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.location.LocationManager.getLastKnownLocation(LocationManager.java:1214)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at net.mypapit.mobile.myposition.MyLocationActivity.registerLocationListener(MyLocationActivity.java:236)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at net.mypapit.mobile.myposition.MyLocationActivity.onResume(MyLocationActivity.java:124)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.Instrumentation.callActivityOnResume(Instrumentation.java:1259)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.Activity.performResume(Activity.java:6379)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	at android.app.ActivityThread.performResumeActivity(ActivityThread.java:3125)
05-26 16:54:41.346  7159  7159 E AndroidRuntime: 	... 10 more
05-26 16:54:41.348  7159  7159 E MQSEventManagerDelegate: failed to get MQSService.
```"
gjedeer/mylocation,open,Feature: Widget or background operation,[],"I'm planning to keep this app handy to answer ""where am I?"" in an emergency (e.g. when having to call an ambulance). The typical usecase would be to fire off this app to get my location, and while it searches, call the emergency services (and switch back to the app later to read the address).

However, it seems that once you switch away from the app (e.g. to start a phone call), it stops the location search and the GPS is disabled again. It would be helpful if it could continue searching in the background (perhaps with a notification that can be used to cancel?). Not sure if Android has limitations here, though?

Alternatively, having a widget that can start a search and has a cancel button might be interesting. One such app exists here:

https://play.google.com/store/apps/details?id=com.futonredemption.mylocation&hl=en
https://code.google.com/archive/p/futonic-mylocationwidget/

![image](https://user-images.githubusercontent.com/194491/34080383-07859d4e-e33d-11e7-8ee2-38a40d0cda88.png)

That app has a few downsides:
 - It is unmaintained
 - It only shows address, not coordinates
 - It does not show how recent the address shown is and does not allow clearing an address once shown
 - The widget interface is minimal (showing the address and possibly position and a button to open up a bigger window is probably bettter).

Still, a similar feature might be useful to add to this app, possibly reusing some code from that app?


Related to this request, it would be helpful if the app would show a notification when the position is found, ideally showing the coordinates and address directly for quick reference."
gjedeer/mylocation,open,Feature: Enable GPS on a rooted phone,[],"I'm planning to keep this app handy to answer ""where am I?"" in an emergency (e.g. when having to call an ambulance). However, I usually have GPS disabled to save battery. In the interest of speed, it would be interesting to have the app enable GPS on startup (and possible disable it again after it gets a fix). I realize that this is not normally possible on Android, but on a rooted phone it should be possible (at least the ""power toggles"" app can do this on a rooted phone)."
gjedeer/mylocation,closed,Copyright violation,[],"Hi @gjedeer 

I found [this app](https://play.google.com/store/apps/details?id=net.tworams.mobile.myposition) on the Google Play Store. This guy just took your source code, added some ads in it and put it on the Store, without warning this is free software...

As you are the owner of the source code, feel free to open a request to google [here](https://support.google.com/legal/contact/lr_dmca?product=googleplay) to remove the false app from the Store, if it's your wish ;)

Don't forget to tell Google that:

* The app is licensed under GNU GPL v2 license and this guy is violating it;
* He is falsely claiming he made the app;
* Provide a link to this repo, screenshots of your app and screenshots of the fake app."
gjedeer/mylocation,open,Default update frequency?,[],"When I opened the Settings menu, I noticed the ""Update Frequency"" appeared to have no set time. What is the default if I don't pick one? My guess is that it will just update on opening the app, but I am an engineer, not a programmer.
"
gjedeer/mylocation,open,Crash on Motorola Pro+,[],"Motorola Pro+, Android 2.3.6, installed from f-droid.app:

```
09-18 13:08:34.270   232   339 I ActivityManager: Starting: Intent { cmp=org.fdroid.fdroid/.AppDetails (has extras) } from pid 3061
09-18 13:08:34.340  3061  3061 I ToolbarWidgetWrapper: Progress display unsupported
09-18 13:08:34.480  3061  3061 W KeyCharacterMap: No keyboard for id -1
09-18 13:08:34.480  3061  3061 W KeyCharacterMap: No keyboard for id -1
09-18 13:08:34.480  3061  3061 W KeyCharacterMap: Can't open keycharmap file
09-18 13:08:34.480  3061  3061 W KeyCharacterMap: Using default keymap: /system/usr/keychars/qwerty.kcm.bin
09-18 13:08:34.560   301   301 D LatinKeyboard: updateF1Key-mIsAlphaKeyboard: true ,mHasVoiceButton: true
09-18 13:08:34.870   232   267 I ActivityManager: Displayed org.fdroid.fdroid/.AppDetails: +589ms
09-18 13:08:38.524   232   371 I ActivityManager: Starting: Intent { act=android.intent.action.MAIN flg=0x10000000 cmp=net.mypapit.mobile.myposition/.MyLocationActivity } from pid 3061
09-18 13:08:38.534   232   267 W ApplicationContext: Unable to create files directory
09-18 13:08:38.594   232   403 I ActivityManager: Start proc net.mypapit.mobile.myposition for activity net.mypapit.mobile.myposition/.MyLocationActivity: pid=3314 uid=10121 gids={}
09-18 13:08:38.794  3314  3314 W dalvikvm: threadid=1: thread exiting with uncaught exception (group=0x4001e560)
09-18 13:08:38.814  3314  3314 E AndroidRuntime: FATAL EXCEPTION: main
09-18 13:08:38.814  3314  3314 E AndroidRuntime: java.lang.RuntimeException: Unable to start activity ComponentInfo{net.mypapit.mobile.myposition/net.mypapit.mobile.myposition.MyLocationActivity}: java.lang.NullPointerException
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1702)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1727)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.app.ActivityThread.access$1500(ActivityThread.java:124)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.app.ActivityThread$H.handleMessage(ActivityThread.java:974)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.os.Handler.dispatchMessage(Handler.java:99)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.os.Looper.loop(Looper.java:130)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.app.ActivityThread.main(ActivityThread.java:3859)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at java.lang.reflect.Method.invokeNative(Native Method)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at java.lang.reflect.Method.invoke(Method.java:507)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:889)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:647)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at dalvik.system.NativeStart.main(Native Method)
09-18 13:08:38.814  3314  3314 E AndroidRuntime: Caused by: java.lang.NullPointerException
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at net.mypapit.mobile.myposition.MyLocationActivity.onCreate(MyLocationActivity.java:95)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1047)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1666)
09-18 13:08:38.814  3314  3314 E AndroidRuntime:        ... 11 more
09-18 13:08:38.824   232   370 W ActivityManager:   Force finishing activity net.mypapit.mobile.myposition/.MyLocationActivity
09-18 13:08:38.824   232   370 W ActivityManager:   Force finishing activity org.fdroid.fdroid/.AppDetails
09-18 13:08:38.854   232   251 W ApplicationContext: Unable to create files directory
09-18 13:08:39.325   232   248 W ActivityManager: Activity pause timeout for HistoryRecord{40a64688 net.mypapit.mobile.myposition/.MyLocationActivity}
09-18 13:08:42.258   232   263 D BatteryTempPolicy: updateBatteryTemp temperature = 364, Threshhold = 3
09-18 13:08:42.268   232   276 D WifiService: getPersistedWifiEnabled : isSlot0Active false
```

Looks like `shareMessage` is NULL?
"
gjedeer/mylocation,open,"Localized ""Message"" text",[],"I would be great to have a localized ""Message"" text:

English: ""Click on one of the links below to see my position on a map""
German: ""Klicken Sie auf einen der Links um meine Position auf einer Karte zu sehen""
"
