repository,state,title,label,body
yuriykulikov/AlarmClock,open,Oreo,[],
yuriykulikov/AlarmClock,closed,More kotlin conversion,[],
yuriykulikov/AlarmClock,closed,Fixed a NPE in RingtonePreference summary binding,[],
yuriykulikov/AlarmClock,closed,Snooze stopped working,[],"Recently (a week?) Snooze/set later time stopped working for me. I set a new time for a later alarm, but the alarm does not sound. 

OS: LineageOS 14.1-20180801-NIGHTLY-athene on Moto G4."
yuriykulikov/AlarmClock,closed,Beta,[],
yuriykulikov/AlarmClock,closed,Feature/theme changes,[],
yuriykulikov/AlarmClock,closed,Fix some codacy stuff,[],
yuriykulikov/AlarmClock,closed,Ui tuning,[],
yuriykulikov/AlarmClock,closed,Vulnerability in 2.9.01 as per F-Droid,[],"Privet Yura,
I have been using your great app as a main alarmclock for many years. Unfortunately, F-Droid didn't update the app since 2.9.01. And now F-Droid even recommends to uninstall the app due to known vulnerabilities and disabled algorithm. Notsure why they did not uodate their build to the latest version. Do you have any idea on the issue?
As for now, I'm still using airgapped ancient lenovo device with 4.2.1 Android mainly because of your app. At the same time my main phone is latest pixel xl with android 8, but due to the F-Droid warning I'm not risking to install your app.
It would be really beneficial if you could upload .apk builds here as well.
Thank you for the app!"
yuriykulikov/AlarmClock,closed,Extend info fragment to show alarms queue,[],
yuriykulikov/AlarmClock,closed,Themes,[],
yuriykulikov/AlarmClock,closed,Added some tests,[],
yuriykulikov/AlarmClock,closed,Refactored klaxon service for better testability,[],
yuriykulikov/AlarmClock,closed,Cleanup up some unused code,[],
yuriykulikov/AlarmClock,closed,Draft,[],
yuriykulikov/AlarmClock,closed,Added a few lines to coverage,[],
yuriykulikov/AlarmClock,open,New bug/feature/question reporting,"[Label(name=""Next"")]",
yuriykulikov/AlarmClock,closed,Some users do not have any ringtone providers and exception is thrown,[],
yuriykulikov/AlarmClock,open,Floating Action Bar is overlapped by InfoFragment during transition animation,"[Label(name=""Next"")]",
yuriykulikov/AlarmClock,open,Default alarm setting is not working anymore (after permission was removed),"[Label(name=""Next"")]",
yuriykulikov/AlarmClock,closed,List fragment,[],
yuriykulikov/AlarmClock,closed,"why no tests, why?",[],
yuriykulikov/AlarmClock,closed,Clean up,[],
yuriykulikov/AlarmClock,closed,Refactor time picker validation,"[Label(name=""Next"")]",At the moment there is a huge if with no real code coverage. No good. Has to be refactored.
yuriykulikov/AlarmClock,closed,Null analysis,[],
yuriykulikov/AlarmClock,closed,Refactored TimePickerDialogFragment to use Single,[],
yuriykulikov/AlarmClock,closed,Get rid of the custom RingtonePreference,[],
yuriykulikov/AlarmClock,closed,Fix layout on some devices,[],
yuriykulikov/AlarmClock,closed,Can disable fade-in,[],"Patch for issue #226 
Doesn't totally disable fade-in, but allows setting it to 1 second, which should be close enough.
Also did a bit of cleanup by removing unnecessary translations of integers (which are the same no matter the language, obviously)"
yuriykulikov/AlarmClock,closed,Context menu and SDK 15,[],
yuriykulikov/AlarmClock,open,Optimistic time update in the list after picker,[],
yuriykulikov/AlarmClock,closed,Tests,[],
yuriykulikov/AlarmClock,closed,Tests,[],
yuriykulikov/AlarmClock,closed,Added codacy code coverage,[],
yuriykulikov/AlarmClock,closed,Tests,[],
yuriykulikov/AlarmClock,closed,Cleanup,[],
yuriykulikov/AlarmClock,closed,Fixed NPE caused by null-intent,[],
yuriykulikov/AlarmClock,closed,Prefs,[],
yuriykulikov/AlarmClock,open,Double click snooze,[],
yuriykulikov/AlarmClock,closed,List redesign,[],
yuriykulikov/AlarmClock,closed,Redesign,[],
yuriykulikov/AlarmClock,closed,New alert design,[],
yuriykulikov/AlarmClock,closed,Action bar tests,[],
yuriykulikov/AlarmClock,closed,Remove green theme,[],
yuriykulikov/AlarmClock,closed,Tests,[],
yuriykulikov/AlarmClock,closed,Added some picker tests,[],
yuriykulikov/AlarmClock,closed,Fixed some codacy stuff,[],
yuriykulikov/AlarmClock,closed,Add a Codacy badge to README.md,[],
yuriykulikov/AlarmClock,closed,Removed save/restore instance state in time picker,[],
yuriykulikov/AlarmClock,closed,Tests/alert,[],
yuriykulikov/AlarmClock,closed,Inject system services,[],
yuriykulikov/AlarmClock,closed,Added a test for volumizer,[],
yuriykulikov/AlarmClock,closed,Added some tests for delete,[],
yuriykulikov/AlarmClock,closed,Added a test for 24/12 hours mode,[],
yuriykulikov/AlarmClock,closed,Added alarm fired test,[],
yuriykulikov/AlarmClock,closed,Feature/sync database,[],
yuriykulikov/AlarmClock,closed,Added Espresso tests,[],
yuriykulikov/AlarmClock,closed,Feature/kotlin,[],
yuriykulikov/AlarmClock,closed,Kkk,[],
yuriykulikov/AlarmClock,closed,Kotlin,[],
yuriykulikov/AlarmClock,closed,Travis/espresso,[],
yuriykulikov/AlarmClock,closed,Travis/flat,[],
yuriykulikov/AlarmClock,closed,Added some long timeout options to adb,[],
yuriykulikov/AlarmClock,closed,Travis/reduce tests,[],
