repository,state,title,label,body
daryldy/Heart,closed,[Google Play] URL not found,[],"Hi,

I tried to open the ""Get it on Google Play"" link at https://daryldy.github.io/Heart/ but I get the following error
<img width=""1020"" alt=""screen shot 2017-10-30 at 17 50 52"" src=""https://user-images.githubusercontent.com/6558089/32183931-f6b8e2c2-bd9a-11e7-82ce-63dcf182b8b4.png"">

If I want to try this app, is it available on Google Play or do I have to compile it my self?

Thanks in advance for your time.

Best,
Francesc
"
daryldy/Heart,open,Feature/german translation,[],"Thanks for your work.

Hope you like it
"
daryldy/Heart,open,Spanish language resource file added,[],"Hi Daryldy, nice to meet you and great work you have done!
Best regards, Gastón
"
daryldy/Heart,open,list item selection indicator not restored after app stop,"[Label(name=""bug"")]","To reproduce:
- turn on device developer options setting ""Don't keep activities""
- start app
- select existing record from list (large screen device)
- list item selection indicator is turned on
- exit app (press Home button) (causes app to be stopped due to above setting)
- start app
- record previously editing is shown but list item selection indicator is not set
"
daryldy/Heart,open,CSV export option,"[Label(name=""enhancement"")]",
daryldy/Heart,open,graph - filters,"[Label(name=""enhancement"")]","add ability to filter graph results.
- time (i.e. only show readings from 4 am to 8 am)
- date (i.e. only show readings between two dates, only show readings for past week, etc)

each filter should have:
- user defined label
- different types of filters will have different sets of parameters (i.e. time ones will have start and end time, date ones will have starting and ending dates, etc)

user should be able to select which of their filters are to be used at any particular time
"
daryldy/Heart,open,More room for action items in action bar,[],"On a smaller device (android's 'normal' display size), the action bar only has room for two items (in portrait mode). Is it possible to remove the app title from the action bar so there is more room for action bar items?
"
daryldy/Heart,closed,duplicate record,"[Label(name=""bug"")]","It is possible to cause the currently selected record to save as a _new_ record. This causes a duplication; original record plus new one.
Unable to duplicate.
Could the reason have something to do with a change of the date or time?
"
daryldy/Heart,open,graph - add display of average values,[],"Add running average of systolic and diastolic values
"
daryldy/Heart,open,graph - don't allow scrolling outside of visible data range,[],"Currently the graph image can be dragged to areas where there is no displayed data
"
daryldy/Heart,open,graph - limit amount of info,[],"add preferences where user can determine length of time to display
i.e. only 6 months or only 1 year ...
"
daryldy/Heart,open,auto hide soft keyboard,[],"When tap outside of a text edit box, the soft keyboard should hide
steps to reproduce:
- start a new record
- tap into the 'notes' field and soft keyboard becomes visible
- key in some text
- tap outside of the 'notes' field

expected result:
- soft keyboard should auto hide

actual result:
- soft keyboard remains on the screen making it more difficult to use the rest of the app
- user has to manually hide the soft keyboard
"
daryldy/Heart,open,"remove extra ""save""",[],"Should not require an actual record save during a config change (i.e. screen rotate).
Active record should be separated from edit fragment so it can survive the config change and be redisplayed in the (new) edit fragment like the normal fields that android re-displays itself
- maybe a concept of a 'draft' record. The draft record is saved separately from regular records.
  - when would a draft record become a real record?
"
daryldy/Heart,open,encrypted database,"[Label(name=""enhancement"")]","Add option to encrypt the database
"
daryldy/Heart,closed,Older Android versions,"[Label(name=""enhancement"")]","Need to make work with at least Android 2.3 (and 2.2?) versions.
"
daryldy/Heart,closed,normal and smaller display device does not work,"[Label(name=""enhancement"")]","When using a device with a normal (or smaller?) display, the edit record display is not all visible. Need to reformat display for smaller devices.
"
daryldy/Heart,open,list item selection indicator is lost on device rotate,"[Label(name=""bug"")]","steps to reproduce:
- select item from side list (large display device)
- rotate screen

now selection highlighting is lost
"
