repository,state,title,label,body
microg/android_packages_apps_UnifiedNlp,open,typo,[],
microg/android_packages_apps_UnifiedNlp,open,Issues with unifiednlp location!!!  In android 9,[],"Hello devs  , 
I want to let u know that our unified nlp no longer works perfect , as it is having issues in Android 9 , its working like a charm in oreo and below , but in android 9 if we install the standalone application there are issue in registering and binding it into system , but whenwe install microg using installer like nanodroid , the it registers into system but always show plzz check ur location backends nmand unified nlp has no location to test geocoders! 

I have given all the permission to it , and even using terminal  too , as describes in issue
https://github.com/microg/android_packages_apps_GmsCore/issues/366#issuecomment-427252345

So plz take a look into this and fix it if possible as many of the users are forced to be on oreo as there are compatibilty issue with pie!!

Also i have checked the same on 3 to 4 ROMs. 
And i the issue was same in all of them ! "
microg/android_packages_apps_UnifiedNlp,open,No satellite localization at all (LOS 15.1 for Microg),[],"Hi I'm using LOS 15.1 with microg, I setted up microg services and everything in the check section is marked as ""working"". I installed mozilla location services, GSM location services and dejavu location services. Everything is working except mozilla location. I cannot receive GPS satellite info (according to SatStat), I can find my location but only if I'm near wifi or gsm antennas. If I open mozilla stumbler, it cannot find a single satellite :(
How can I solve the problem?"
microg/android_packages_apps_UnifiedNlp,open,Android P integration issues,[],"I'm able to build from master and include the built apk as a priv-app. However, opening settings->location crashes the settings apps.

```
10-12 09:49:02.231  1016  2029 W ActivityManager: Background start not allowed: service Intent { cmp=com.google.android.gms/org.microg.nlp.ui.SettingInjectorService (has extras) } to com.google.android.gms/org.microg.nlp.ui.SettingInjectorService from pid=1610 uid=1000 pkg=com.android.settings startFg?=false
10-12 09:49:02.231  1610  1610 D AndroidRuntime: Shutting down VM
--------- beginning of crash
10-12 09:49:02.231  1610  1610 E AndroidRuntime: FATAL EXCEPTION: main
10-12 09:49:02.231  1610  1610 E AndroidRuntime: Process: com.android.settings, PID: 1610
10-12 09:49:02.231  1610  1610 E AndroidRuntime: java.lang.IllegalStateException: Not allowed to start service Intent { cmp=com.google.android.gms/org.microg.nlp.ui.SettingInjectorService (has extras) }: app is in background uid UidRecord{a0ae399 u0a81 TRNB idle change:uncached procs:1 seq(0,0,0)}
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at android.app.ContextImpl.startServiceCommon(ContextImpl.java:1577)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at android.app.ContextImpl.startServiceAsUser(ContextImpl.java:1549)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at android.content.ContextWrapper.startServiceAsUser(ContextWrapper.java:680)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at com.android.settings.location.SettingsInjector$Setting.startService(SettingsInjector.java:561)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at com.android.settings.location.SettingsInjector$StatusLoadingHandler.handleMessage(SettingsInjector.java:457)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at android.os.Handler.dispatchMessage(Handler.java:106)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at android.os.Looper.loop(Looper.java:193)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at android.app.ActivityThread.main(ActivityThread.java:6669)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at java.lang.reflect.Method.invoke(Native Method)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:493)
10-12 09:49:02.231  1610  1610 E AndroidRuntime:        at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:858)
10-12 09:49:02.234  1016  2029 W ActivityManager:   Force finishing activity com.android.settings/.SubSettings
10-12 09:49:02.239  1610  1610 I Process : Sending signal. PID: 1610 SIG: 9
10-12 09:49:02.255  1016  2029 I WindowManager: WIN DEATH: Window{941e4e0 u0 com.android.settings/com.android.settings.SubSettings}
10-12 09:49:02.256  1016  1421 I ActivityManager: Process com.android.settings (pid 1610) has died: fore TOP
10-12 09:49:02.256  1016  1421 I ActivityManager: Killing 2828:com.android.settings.intelligence/u0a21 (adj 200): depends on provider com.android.settings/.dashboard.suggestions.SuggestionStateProvider in dying proc com.android.settings (adj 0)
10-12 09:49:02.257  1016  1658 I WindowManager: WIN DEATH: Window{ac9515f u0 com.android.settings/com.android.settings.Settings}
10-12 09:49:02.259  1016  1072 W libprocessgroup: kill(-1610, 9) failed: No such process
10-12 09:49:02.266   653   653 I Zygote  : Process 1610 exited due to signal (9)
10-12 09:49:02.276  1016  1077 W ActivityManager: setHasOverlayUi called on unknown pid: 1610
10-12 09:49:02.286  1016  1536 I WindowManager: WIN DEATH: Window{60b2f72 u0 com.android.settings.intelligence/com.android.settings.intelligence.search.SearchActivity}
10-12 09:49:02.286  1016  1421 W ActivityManager: Force removing ActivityRecord{a3750a4 u0 com.android.settings.intelligence/.search.SearchActivity t3}: app died, no saved state
10-12 09:49:02.295   653   653 I Zygote  : Process 2828 exited due to signal (9)
10-12 09:49:02.298  1016  1077 W ActivityManager: setHasOverlayUi called on unknown pid: 2828
10-12 09:49:02.307  1016  1072 W libprocessgroup: kill(-1610, 9) failed: No such process
10-12 09:49:02.307  1016  1072 I libprocessgroup: Successfully killed process cgroup uid 1000 pid 1610 in 49ms
10-12 09:49:02.307  1016  1072 W libprocessgroup: kill(-2828, 9) failed: No such process
10-12 09:49:02.307  1016  1072 I libprocessgroup: Successfully killed process cgroup uid 10021 pid 2828 in 0ms
10-12 09:49:02.310  1016  1071 I ActivityManager: Start proc 3360:com.android.settings/1000 for activity com.android.settings/.Settings

```"
microg/android_packages_apps_UnifiedNlp,open,unifiednlp do not have location to test geocoder on Android Pie,[],"I've flashed NanoDroid-patcher-18.2.20180916.zip and then NanoDroid-microG-18.2.20180916.zip
On my LineageOS 16.0 (Android 9).
Signature spoofing is working, but the last checkbox (unifiednlp do not have location to test geocoder) is unchecked.
I've checked in SatStat app and it shows me location, but only from GPS. 
In conclusion my GPS is working, microG with network location isn't
I have Apples and DejaVu backend turn on, as well as unifednlp and localisation."
microg/android_packages_apps_UnifiedNlp,open,new release / project status,[],"@mar-v-in There were quite some commits since the last release. Are you actively maintaining this project or is a new release planned :-)?

Thanks for your great work here!"
microg/android_packages_apps_UnifiedNlp,open,"Google Maps API was updated yesterday, some apps stopped working",[],"OK, so I have noticed that at least an application I used (which relies on Google Services, at least on the Google Maps API for location purposes) refuses to even start since two days ago with an error ""Google Services is needed to run this app"".  
 
This is coinciding with the Google Maps API being updated. Among other things this update introduces the need to have any request sent to the API propperly signed  with an API key and tied to a billing account. The deadline to start signing all the requests with a valid key was June 16th.

Now, we know that MicroG sings the petitions with a spoofed (or whatever, I don't know the details  tbh) but I doubt that the key tied to any active billing account, so the call gets rejected and the app doesn't start.

Find here the related documentation for this: https://cloud.google.com/maps-platform/user-guide/

Also, the fact that some apps stopped working but others still do make me think that either I am horribly wrong about this or that it is dependent on how the app makes these calls or which services they are using (maybe the only ones failing right now are the ones using the [Premium API](https://developers.google.com/maps/premium/overview).

Anyway, leaving this here hoping it can be helpful. Please move it to the appropiate place if this is not the correct one."
microg/android_packages_apps_UnifiedNlp,open,warning in logcat: DeadObjectException,[],"device: gts28vewifi <br/> 
operating system: lineageos 15.1 <br/>
newest microg version, <br/> 
lineageos from download.lineage.microg.org 

logcat: 
```
android.os.DeadObjectException
	at android.os.BinderProxy.transactNative(Native Method)
	at android.os.BinderProxy.transact(Binder.java:764)
	at org.microg.nlp.api.LocationBackend$Stub$Proxy.update(LocationBackend.java:157)
	at org.microg.nlp.location.BackendHelper.update(BackendHelper.java:71)
	at org.microg.nlp.location.BackendFuser.update(BackendFuser.java:83)
	at org.microg.nlp.location.ThreadHelper.run(ThreadHelper.java:73)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:457)
	at java.util.concurrent.FutureTask.runAndReset(FutureTask.java:307)
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:302)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636)
	at java.lang.Thread.run(Thread.java:764)
```
This warning is flooding my logcat.    "
microg/android_packages_apps_UnifiedNlp,open,Installation of UnifiedNlp GAPPS on FP Open OS loses backend activation after each reboot,[],"Here's a [description of my setup](https://forum.fairphone.com/t/a-guide-to-install-open-gapps-while-minimizing-google-dependency/40354/3) that follows on [M.A.K.'s instructions](https://forum.xda-developers.com/android/software-hacking/unifiednlp-gapps-patch-t3567887).
FP Open framework has an org.microg.nlp line item, so patching isn't needed. Google location stops scanning with the deactivation of two services, what allows for UnifiedNlp to bind the backends, but backend boxes need to be cleared and rechecked after every reboot. UnifiedNlp is installed in priv-app and backends as user apps, moving backends to priv-app doesn't change anything.
This setup is the only one that allows for all Google Location dependent apps that I have to run, so I cannot change which services can be reactivated or deactivated without breaking it. It has shown to be pretty solid except for the clearing and rechecking of backend boxes after each reboot."
microg/android_packages_apps_UnifiedNlp,closed,Fix sdk platform,[],"It seems sdk platform-27 is used to build. But in build.gradle it ask for platform-25, so I updated the value."
