repository,state,title,label,body
42SK/TVKILL,open,Get codes online from irdb.tk,[],They have [an api](http://irdb.tk/api) and we dont have to convert everything. @42SK 
42SK/TVKILL,closed,Updated cs (Czech) translation,[],
42SK/TVKILL,open,[REQ] Support projectors,"[Label(name=""enhancement""), Label(name=""feature request"")]","I think it would be a good idea to support also projectors, not only TVs. At least the most used brands - Acer, Epson. "
42SK/TVKILL,closed,maintenance,[],"- target android pie
- java 1.8 compatibility
- bump kotlin to 1.2.71 (1.3.0 is released; I'll let you do that :))
- use kotlin jdk8
- replaced some kotlin ""if""s with ""when""s
- reformat code
- fix some english"
42SK/TVKILL,closed,Update strings.xml,[],Added `show_verbose` and `show_verbose_summary`
42SK/TVKILL,closed,Updated Russian transcription,[],
42SK/TVKILL,open,Support more brands/patterns,"[Label(name=""enhancement"")]",The famous [TV-B-Gone](https://github.com/adafruit/TV-B-Gone-kit) project supports a wider range of patterns. Maybe [those](https://github.com/adafruit/TV-B-Gone-kit/blob/master/firmware/WORLDcodes.c) can be added to TVKILL without much effort.
42SK/TVKILL,closed,Add showing currently transmitted brand in universal mode (if enabled),[],
42SK/TVKILL,closed,Improvments,[],"- adjusted for new Android Studio Version
- adjusted for Android 8
- simpler UI
  - this removes the possibility of a brand selection for the infinite mode
  - remove transmission dialog
  - show progress bar when sending all off patterns
  - show other app content instead of dialog when device is not supported
- refactored widget
  - widget indicates if currently sending + allows canceling
- move all transmission work into a Service
  - the screen rotation lock is not needed anymore"
42SK/TVKILL,open,[REQ] Support External IR Remotes,[],"Hello,
why did you dont add external usb remote?
please look the code:
https://pastebin.com/NfNtjqti
Thanks

"
42SK/TVKILL,closed,"""No IR blaster"" even though phone does have one.","[Label(name=""compatibility issue""), Label(name=""duplicate"")]","I'm using a LG G2 Mini (D620/D620r/G2M), which does have an IR blaster.

Is this a hardware limitation or is it down to not having a phone to debug with? Either way, let me know if there's anything I can do to help. I wouldn't know where to start personally, but I can be guided through things."
42SK/TVKILL,closed,Fixed spelling mistakes,[],"The project description has to be changed as well, whith->with."
42SK/TVKILL,closed,I sent to you an email...,[],"Hello, I've sent an email contents the french translation for the app and google play, did you see it ? Thank you ;)"
42SK/TVKILL,closed,Is this project dead?,[],"There is 0 activity in this application. Were is the author?
This project have tons of potential!"
42SK/TVKILL,open,[REQ] Support External IR Remotes,"[Label(name=""feature request"")]",Is it possible to include support for 3.5mm auxiliary IR transmitters? 
42SK/TVKILL,closed,"Feature Request: REDUCE volume, not Mute","[Label(name=""feature request"")]","The 'experimental' mute button works. Every time (multiple TV models). Would it be possible to get a button to reduce the volume instead of muting it? For example, cutting volume in half? 
I love the app. You rock my world for making it available. Thank you! I would use it more-- every day, almost, at work where I'm plagued by TVs in my break rooms cranked up to f**king ELEVEN, with this feature. "
