repository,state,title,label,body
AnimaSA/Atarashii,closed,Updated Russian translation,[],
AnimaSA/Atarashii,open,More search filtering,"[Label(name=""Feature Request""), Label(name=""enhancement"")]","Can you add filters to the Browse page to search by contributor, and by type?

Contributor: I'd like to be able to search for anime by publisher/studio (ghilbi, NHK, etc) and for mangas by a certain author. Ideally this information should also be displayed in the main page of the detail view as well (#494).

Type: It should be possible to further narrow down searches beyond manga/anime to OVA/TV/Movie/etc fir anime and Manga/Manwha/Novel/etc for print.

Also, the publishing status should either have a n/a entry (search regardless of publication status) or the ability to select more than one option from it. I keep going through search results lately, and not finding anything because the publication status is set incorrectly."
AnimaSA/Atarashii,open,More metadata on mangas,[],"Can you add the list of contributors, publications, and publication dates to the manga listing? The Background section doesn't usually have much important information in it, but it might be nice to see that as well.

Also, it would be nice if the genre and other information were links, like they are on the website. (related to #495)"
AnimaSA/Atarashii,open,Automatic profile update instead of timer?,[],"Would it be possible to automatically check and see if an update is needed by checking the content for `My Profile` > `History` on load and comparing the most recent update to the last sync time? I'm curious also as to whether or not this could be used to reduce sync time.

Also, there's a typo in the [privacy policy](http://www.atarashiiapp.com/privacy-policy), *The API endpoint from which __your__ are calling*."
AnimaSA/Atarashii,closed,Tags not supported,"[Label(name=""bug"")]","Tags appear in interface but aren't supported.
How to reproduce:
Select anime with tags, go to personal, tags is empty.
or
Select anime, go to personal, add tags, return, reselect same anime, tags is empty.
"
AnimaSA/Atarashii,closed,Open links in app ,[],"So let's say you click on a manga or anime suggestion on a reddit app, instead of it opening in the browser, is it possible to have all http://myanimelist.net/* links open in the app?

If one makes it their default, of course. 

(By the way, thanks so much for providing a Floss flavor!)
"
AnimaSA/Atarashii,closed,Opening and ending songs,"[Label(name=""Feature Request"")]","It would be nice to add this in the app.
Once you press on it you will go to google or YouTube where you can listen it :)
"
AnimaSA/Atarashii,closed,YouTube & external links support,"[Label(name=""Feature Request"")]","We should add support for external links and for YouTube previews in the detail page.
"
AnimaSA/Atarashii,closed,[MAL] Display Anime/Manga tabs only if user has both lists.,"[Label(name=""enhancement"")]","BRIEF:
I guess there are people who track only one type of content(for example, I do not use mangalist on MAL at all). Now on the main page I always see tabs for switching between anime and manga lists. As far as I do not have manga list, these tabs are useless and the only thing they do is consume space.

STEPS_TO_REPRODUCE:
1. Open app.
2. Login using MAL account which has only one list.

ACTUAL_RESULT:
There is a useless switcher between two lists.

EXPECTED_RESULT:
Screen space is not used for displaying stuff which is definitely useless.

![screenshot_2016-08-21-00-22-46_net somethingdreadful mal](https://cloud.githubusercontent.com/assets/15061472/17834269/ecae0d22-6740-11e6-8afe-85cb1e009a56.jpg)
"
AnimaSA/Atarashii,closed,Settings: Auto-synchronisation misunderstanding,[],"BRIEF:
There are two ""Auto-synchronisation"" options in Settings. The difference between them is unclear(I guess the second option means something like ""Sync before backup"", but I'm not sure).

STEPS_TO_REPRODUCE:
1. Open app.
2. Login (MAL).
3. Open settings.
4. Look at ""Sync"" and ""Backup"" sections.
![screenshot_2016-08-18-18-24-28_net somethingdreadful mal](https://cloud.githubusercontent.com/assets/15061472/17781402/dc4a256c-6577-11e6-898b-ed0dabdbe523.jpg)
"
