repository,state,title,label,body
wiglenet/wigle-wifi-wardriving,open,FIX - Mcx db fixes,"[Label(name=""bug""), Label(name=""please review"")]",follow on to BT fixes to handle the cell lookup issues on certain phone models.
wiglenet/wigle-wifi-wardriving,open,FIX - Bt fixes,"[Label(name=""bug""), Label(name=""please review"")]","all kinds of bug reports about bluetooth. there's probably more to do, but these are batched up from travel, not good practice."
wiglenet/wigle-wifi-wardriving,open,Notification hard to read (white text on grey background),[],"Hello,
![grafik](https://user-images.githubusercontent.com/1591573/47962402-9b0fa500-e01c-11e8-838e-2a02c38e6a3f.png)
this is how the notification from release 2.38 looks on a Android 8  Huawei P10.
(below is another app, to show the difference)

Its nearly not possible to read the PAUSE and UPLOAD buttons, as they are white text on grey background"
wiglenet/wigle-wifi-wardriving,closed,Update german translation with minor fixes,[],"Hello,
with the latest update (bluetooth logging) some small translation errors where introduced.
I´m a native german speaker and this changes make more sense to read than the previous ones. 

greetings from Austria,
Stephan"
wiglenet/wigle-wifi-wardriving,closed,add null checks in ErrorReport and BT Receiver,[],NPEvil
wiglenet/wigle-wifi-wardriving,closed,FIX - fixing filename issue,"[Label(name=""bug""), Label(name=""please review"")]", confused parameters for upload name/filename
wiglenet/wigle-wifi-wardriving,closed,ENH - adding docs to WiFi receiver in prep for refactor,[],
wiglenet/wigle-wifi-wardriving,closed,FIX - dups,"[Label(name=""bug""), Label(name=""please review"")]",Fixing duplicate BT entries in listview (report from forums)
wiglenet/wigle-wifi-wardriving,closed,"ENH - visual feedback from forums: cell to top, formatting to match BT/WiFi","[Label(name=""enhancement""), Label(name=""please review"")]","Using cell color from list view.
Using font size from other top-level elements
Tried to remove ""towers"" for feedback in languages where that's evident."
wiglenet/wigle-wifi-wardriving,closed,fix some stacks seen in the wild,[],
wiglenet/wigle-wifi-wardriving,closed,ENH - okhttp upload,"[Label(name=""enhancement""), Label(name=""please review"")]",
wiglenet/wigle-wifi-wardriving,open,[Feature Request] Allow Wigle to have Android Auto functionality.,[],"Would be cool to have wigle as an android auto compatible app and be able to have the car's display show you a ""Network list type page."
wiglenet/wigle-wifi-wardriving,closed,ENH - one way of doing this. I don't know if this is perfectly safe yet,"[Label(name=""do not merge""), Label(name=""enhancement""), Label(name=""please review"")]","flowing ""batch"" vs. ""single net"" down into the network add/update. This should be safer, but may not be enough without synchronizing access to the ListView Adapter."
wiglenet/wigle-wifi-wardriving,closed,FIX - addressing issue from uhtu re spurious dialogs.,"[Label(name=""bug""), Label(name=""please review"")]",the display of these dialogs should be contingent upon whether or not we mean to use BT at all.
wiglenet/wigle-wifi-wardriving,closed,FIX - stop trying to batch NetworkListView updates,"[Label(name=""bug""), Label(name=""please review"")]","this makes the UI update/interaction a little wonky because of the high update frequency, but it should be safe.
Addressing 3.24 Beta errors in play console."
wiglenet/wigle-wifi-wardriving,closed,FIX - could it be this simple?,"[Label(name=""bug""), Label(name=""please review"")]","long-running issue with crashes.
#243 in tracker"
